Num;Fragment;Origin;ToxProb;NoToxProb
1463;Cl;O=C(OCCCC)C(C)Cl;0.811523;0.188477
1464;(;O=C(OCCCC)C(C)Cl;0.811523;0.188477
1465;Si;O(C)[SiH](OC)OC;0.65776765;0.3422324
1466;Si;O(C)[SiH](OC)OC;0.65776765;0.3422324
1467;Si;O(C)[SiH](OC)OC;0.65776765;0.3422324
1468;l;n1cc(cnc1Cl)CCC;0.10260188;0.89739805
1469;C;n1cc(cnc1Cl)CCC;0.10260188;0.89739805
1470;(c;O=C(O)c1ccc(cc1)c2ccncc2;0.6605034;0.3394966
1471;(;O=C(O)c1ccc(cc1)c2ccncc2;0.6605034;0.3394966
1472;c(;O=C(O)c1cccc(O)c1C;0.8598076;0.14019243
1473;(;O=C(O)c1cccc(O)c1C;0.8598076;0.14019243
1474;(;O1CCCCC1OCC(C)C;0.9476954;0.05230466
1475;Br;C(CCCBr)CCBr;0.72569877;0.27430126
1476;(;C(CCCBr)CCBr;0.72569877;0.27430126
1477;r;C(CCCBr)CCBr;0.72569877;0.27430126
1478;(;Nc1ccc2c(c1)N(CC)CCC2;0.8841943;0.11580562
1479;c;Nc1ccc2c(c1)N(CC)CCC2;0.8841943;0.11580562
1480;(;Nc1ccc2c(c1)N(CC)CCC2;0.8841943;0.11580562
1481;(;Nc1ccc2c(c1)N(CC)CCC2;0.8841943;0.11580562
1482;(;Nc1ccc2c(c1)N(CC)CCC2;0.8841943;0.11580562
1483;(=;O=C1OCCOCCOC(=O)c2ccccc12;0.80180997;0.19819
1484;cn12;N#CCc2cnc1ccccn12;0.0033259604;0.99667406
1485;(;O=C(NCCc1ccc(O)cc1)CC;0.8883257;0.111674316
1486;C;O=C(NCCc1ccc(O)cc1)CC;0.8883257;0.111674316
1487;(;O=C(NCCc1ccc(O)cc1)CC;0.8883257;0.111674316
1488;C;O=C(NCCc1ccc(O)cc1)CC;0.8883257;0.111674316
1489;3;O=C(OCc1ccccc1)c3ccc(OCc2ccccc2)cc3;0.86543036;0.13456963
1490;(;O=C(OCc1ccccc1)c3ccc(OCc2ccccc2)cc3;0.86543036;0.13456963
1491;3;O=C(OCc1ccccc1)c3ccc(OCc2ccccc2)cc3;0.86543036;0.13456963
1492;(c;OB(O)c1cc(ccc1(OCOC))C;0.63585186;0.36414817
1493;(;OB(O)c1cc(ccc1(OCOC))C;0.63585186;0.36414817
1494;(C;O=C(OCCC)NCCCN(C)C;0.6094391;0.39056095
1495;(;O=C(OCCC)NCCCN(C)C;0.6094391;0.39056095
1496;)(;O=CC(C)(CO)CO;0.8405199;0.15948007
1497;(;O=CC(C)(CO)CO;0.8405199;0.15948007
1498;C;OC1(CC)(CCCCC1);0.51203394;0.48796603
1499;C;O=C1OCCCCCCOC(=O)OCCCCCCO1;0.9032594;0.09674055
1500;(;O=C1OCCCCCCOC(=O)OCCCCCCO1;0.9032594;0.09674055
1501;C;O=C1OCCCCCCOC(=O)OCCCCCCO1;0.9032594;0.09674055
1502;(;O=C1CCN(CC1)CCC;0.95762956;0.042370398
1503;CN;N1=CCCCN1;0.758594;0.24140598
1504;=C;N1=CCCCN1;0.758594;0.24140598
1505;CN;N1=CCCCN1;0.758594;0.24140598
1506;N;N1=CCCCN1;0.758594;0.24140598
1507;(;O=C(OCCCCCCCC)OCCCCCCCC;0.9633222;0.036677785
1508;(;OC(C)CCCCCC;0.9310007;0.06899929
1509;(;O=C(OCC)C(O)CCC;0.8375518;0.16244821
1510;(;O=C(O)c1ccc(F)cc1C;0.5065049;0.4934951
1511;(;O=C(O)c1ccc(F)cc1C;0.5065049;0.4934951
1512;(;O=C(O)c1ccc(F)cc1C;0.5065049;0.4934951
1513;l)Cl;N#CCc1c(cccc1Cl)Cl;0.016448893;0.9835511
1514;(;O(C1=CCCCC1)C(C)C;0.94829273;0.05170725
1515;(;OC(C)C2CN(Cc1ccccc1)CC2;0.7785041;0.22149594
1516;(;OC(C)C2CN(Cc1ccccc1)CC2;0.7785041;0.22149594
1517;(;OC(C)C2CN(Cc1ccccc1)CC2;0.7785041;0.22149594
1518;2;OC(C)C2CN(Cc1ccccc1)CC2;0.7785041;0.22149594
1519;(;O=C(OCCOc1ccccc1C)C=C;0.7778592;0.22214074
1520;C;O=C(OCCOc1ccccc1C)C=C;0.7778592;0.22214074
1521;(C;O=C(OC2CC1C=CC2(C1))C;0.2163563;0.7836437
1522;(;O=C(OC2CC1C=CC2(C1))C;0.2163563;0.7836437
1523;C;O=C(OC2CC1C=CC2(C1))C;0.2163563;0.7836437
1524;N;Oc1ccc(cc1)CCN;0.46477348;0.5352265
1525;(;Oc1ccc(cc1)CCN;0.46477348;0.5352265
1526;N;Oc1ccc(cc1)CCN;0.46477348;0.5352265
1527;c;Oc1ccc(cc1)CCN;0.46477348;0.5352265
1528;N;Oc1ccc(cc1)CCN;0.46477348;0.5352265
1529;l;O=C(OCC(C)C)C(C)Cl;0.7887891;0.21121092
1530;(;O=C(OCC(C)C)C(C)Cl;0.7887891;0.21121092
1531;l;O=C(OCC(C)C)C(C)Cl;0.7887891;0.21121092
1532;(;O=C(C1OCCC1)S;0.91337734;0.086622715
1533;(;O=C(NC1CCC(=O)CC1)C;0.84045976;0.15954019
1534;(;O=C(NC1CCC(=O)CC1)C;0.84045976;0.15954019
1535;(C)C;N#Cc1ccc(cc1)N(C)C;0.30058187;0.69941807
1536;2;O(CCN1CCOCC1)CCN2CCOCC2;0.6141836;0.38581645
1537;2;O(CCN1CCOCC1)CCN2CCOCC2;0.6141836;0.38581645
1538;(c;C=CCCc1ccc(cc1)c2ccc(cc2)C;0.8586566;0.14134338
1539;CC;O(CC)C(OCC)C1CCNCC1;0.72660065;0.27339938
1540;(;O=C(O)c2ccc(Oc1ccccc1)cc2;0.8113753;0.18862471
1541;c;O=C(O)c2ccc(Oc1ccccc1)cc2;0.8113753;0.18862471
1542;C;N#CC(=COCC)C(=O)OC;0.63552195;0.36447808
1543;=;N#CC(=COCC)C(=O)OC;0.63552195;0.36447808
1544;(C;OC1(CCCC1)C(C)C;0.8705928;0.12940721
1545;(F)(;FC(F)(F)CCCI;0.80183756;0.1981625
1546;(C;n1ncc2cc(ccc2(c1))C(C)C;0.3380835;0.6619165
1547;c;n1ncc2cc(ccc2(c1))C(C)C;0.3380835;0.6619165
1548;(;CC(C)CI;0.97577786;0.024222111
1549;(;O=C(C=C)NCCO;0.19739474;0.8026053
1550;CC;O=C(C=C)NCCO;0.19739474;0.8026053
1551;CCl;O=C(OC)CCN1CCCCC1CCCl;0.77871674;0.2212832
1552;(;O=C(OC)CCN1CCCCC1CCCl;0.77871674;0.2212832
1553;c;n3c1ccccc1c(c2ccccc2)c4ccccc34;0.822946;0.17705403
1554;CCl;O(c1cccc(c1)C)CCCl;0.5028336;0.49716642
1555;cc;N#CCc1ccc(F)cc1;0.37471092;0.62528914
1556;(;O=C(c2cc1ccccc1s2)C;0.7763387;0.2236613
1557;c;O=C(c2cc1ccccc1s2)C;0.7763387;0.2236613
1558;S(;O=S(=O)(c1ccccc1)C;0.7949246;0.2050754
1559;(c;O=S(=O)(c1ccccc1)C;0.7949246;0.2050754
1560;(;O=C(OCC)C(Oc1ccccc1C)CCCCCCCCCCCC;0.97063524;0.02936474
1561;C;O(C)CCOCCOCC1OC1;0.78424996;0.21575005
1562;(C;OC1(CCCC1)C(C)(C)C;0.92152977;0.07847029
1563;(;O=C1N=CNC(=C1)CC;0.77645165;0.2235484
1564;=C;O=C1N=CNC(=C1)CC;0.77645165;0.2235484
1565;];[O-][n+]1ccc(OC)cc1;0.7982388;0.2017612
1566;(;O=CNCC(=O)OCC;0.6388441;0.36115596
1567;C;O=CNCC(=O)OCC;0.6388441;0.36115596
1568;(;O=CNCC(=O)OCC;0.6388441;0.36115596
1569;C;O=CNCC(=O)OCC;0.6388441;0.36115596
1570;(;O=CNCC(=O)OCC;0.6388441;0.36115596
1571;C;O=CNCC(=O)OCC;0.6388441;0.36115596
1572;(;O=C1CC(=O)CCC1;0.8172083;0.18279171
1573;(;O=C1NC(=O)SC1;0.7962728;0.20372722
1574;S;O=C1NC(=O)SC1;0.7962728;0.20372722
1575;(;O=C(OCCN(C)C)CCCCCCCCCCC;0.95381343;0.046186533
1576;(;O=C(OCCN(C)C)CCCCCCCCCCC;0.95381343;0.046186533
1577;(;O=C(OCCN(C)C)CCCCCCCCCCC;0.95381343;0.046186533
1578;(c(;O=C(OCC)c1nn(c(O)c1)C;0.4597832;0.54021674
1579;(;O=C(OCC)c1nn(c(O)c1)C;0.4597832;0.54021674
1580;=C(N);N=C(N)CCCC;0.60982794;0.3901721
1581;(;OC2CN1CCC2(CC1);0.36701667;0.6329833
1582;C;OC2CN1CCC2(CC1);0.36701667;0.6329833
1583;];n1c[nH]nc1Sc2c(cc(cc2C)C)C;0.97717494;0.022825098
1584;(;n1c[nH]nc1Sc2c(cc(cc2C)C)C;0.97717494;0.022825098
1585;(c;Fc1ccc(cc1)S;0.6492028;0.35079724
1586;(;O=C(N)CCSCCCCCCCCCCCCCCCCCC;0.9901327;0.009867315
1587;)(;NCC(N)(C)C;0.9173529;0.08264708
1588;(;NCC(N)(C)C;0.9173529;0.08264708
1589;);NCC(N)(C)C;0.9173529;0.08264708
1590;2;O=Cc2ccc(OCC1OCCC1)cc2;0.79066724;0.2093327
1591;(;O=C(OCCCCOC(=O)C)C=C;0.6781417;0.32185832
1592;(;O=C(OCCCCOC(=O)C)C=C;0.6781417;0.32185832
1593;(;N(C)CC;0.6581214;0.3418785
1594;c;c1ccc(cc1)P(c2ccccc2)C3CCCCC3;0.59516764;0.40483233
1595;(;O=C(O)CC(N)CC;0.79524195;0.20475806
1596;(;O=C(O)CC(N)CC;0.79524195;0.20475806
1597;);O=C(O)CC(N)CC;0.79524195;0.20475806
1598;(C);OCCC(C)CO;0.9205095;0.079490446
1599;C(;O=C(OC)C(O)OC;0.545865;0.45413494
1600;(;O=C(OC)C(O)OC;0.545865;0.45413494
1601;(N);N#Cc1ccsc1(N);0.07539287;0.9246071
1602;c;N#Cc1ccsc1(N);0.07539287;0.9246071
1603;C#CCC;OC#CCC;0.8996374;0.100362614
1604;OC#CCC;OC#CCC;0.8996374;0.100362614
1605;(;O=C(C=C)N1CCCC1;0.7830745;0.21692553
1606;C;O=C(C=C)N1CCCC1;0.7830745;0.21692553
1607;C;O(CCC)C(OCCC)OCCC;0.9438256;0.056174345
1608;2;O=C1NC2CCC1CC2;0.8810083;0.11899169
1609;C(;O=C(O)CC=C;0.5839977;0.4160022
1610;C;O=C(O)CC=C;0.5839977;0.4160022
1611;(;Fc1cc(ccc1c2ccc(cc2)CO)c3ccc(cc3)CCC;0.97027326;0.02972671
1612;(C);O=C(OC)CCN(C)C;0.6368922;0.3631078
1613;(;O=C(OC)CCN(C)C;0.6368922;0.3631078
1614;(;O=C(OC)N(C)C;0.4899813;0.5100187
1615;(;O=C(OC)N(C)C;0.4899813;0.5100187
1616;(;O=C(OC)N(C)C;0.4899813;0.5100187
1617;(;O=C(OC)N(C)C;0.4899813;0.5100187
1618;(;O=C(OC)N(C)C;0.4899813;0.5100187
1619;(;O=C(OC)N(C)C;0.4899813;0.5100187
1620;(C);O=C(OC)N(C)C;0.4899813;0.5100187
1621;(;N#CCCC(O)C#N;0.8929169;0.10708311
1622;C(;O=C(OC)C(OC)OC;0.60083616;0.39916375
1623;(;O=C(OC)C(OC)OC;0.60083616;0.39916375
1624;(;O=C(C)C1CCC(C)CC1(O);0.97161543;0.028384589
1625;(;O=C(C)C1CCC(C)CC1(O);0.97161543;0.028384589
1626;(;O=C(C)C1CCC(C)CC1(O);0.97161543;0.028384589
1627;(;Oc1ccc2c(c1)CCCC2;0.845052;0.154948
1628;Cl;O=C(OCC)CC(O)CCl;0.46001282;0.5399871
1629;(;O=C(OCC)CC(O)CCl;0.46001282;0.5399871
1630;(;O=C(OCC)CC(O)CCl;0.46001282;0.5399871
1631;(;O=C(Nc1ccccc1(O))c2occc2;0.85628474;0.14371529
1632;c;O=C(Nc1ccccc1(O))c2occc2;0.85628474;0.14371529
1633;r;Fc1cc(ccc1CBr)Br;0.5486069;0.45139316
1634;(;Fc1cc(ccc1CBr)Br;0.5486069;0.45139316
1635;r;Fc1cc(ccc1CBr)Br;0.5486069;0.45139316
1636;r;Fc1cc(ccc1CBr)Br;0.5486069;0.45139316
1637;(;O=CC(=COCC)CCCC;0.8816084;0.118391626
1638;C;O=CC(=COCC)CCCC;0.8816084;0.118391626
1639;(;OC(c1ccccc1)C(O)c2ccccc2;0.8663405;0.13365953
1640;(;OC(c1ccccc1)C(O)c2ccccc2;0.8663405;0.13365953
1641;(;OC(c1ccccc1)C(O)c2ccccc2;0.8663405;0.13365953
1642;(;O=CC(C=CCC)CC;0.948706;0.05129399
1643;=C;O=C1OC=CO1;0.91389364;0.086106345
1644;=;O=C1OC=CO1;0.91389364;0.086106345
1645;(;OCC1OC(OC)C(O)C1(O);0.68418926;0.31581077
1646;(;OCC1OC(OC)C(O)C1(O);0.68418926;0.31581077
1647;(;OCC1OC(OC)C(O)C1(O);0.68418926;0.31581077
1648;(;OCC1OC(OC)C(O)C1(O);0.68418926;0.31581077
1649;(;OCCOc1ccc(cc1)c2ccc(OCCO)cc2;0.76906085;0.23093921
1650;C;OCCOc1ccc(cc1)c2ccc(OCCO)cc2;0.76906085;0.23093921
1651;(C);O1C2CC(C=C)CCC12(C);0.8755855;0.12441452
1652;(;O1C2CC(C=C)CCC12(C);0.8755855;0.12441452
1653;(;O=C(CC)C(C)CC=C(C)C;0.92226034;0.07773965
1654;(C;O=C(CC)C(C)CC=C(C)C;0.92226034;0.07773965
1655;(;O=C(O)CCCc1ccc(cc1)C;0.82740927;0.17259073
1656;(;O=C(OCC1(COC1)CC)C=C;0.78377247;0.2162275
1657;=C;O=C(OCC1(COC1)CC)C=C;0.78377247;0.2162275
1658;(;O=C(O)c1ccccc1CO;0.867688;0.13231201
1659;C(;O=C(C)C(OC)OC;0.7473387;0.25266126
1660;(;O=C(C)C(OC)OC;0.7473387;0.25266126
1661;C(C;C=C(C)CC;0.60751724;0.39248273
1662;(;Fc1cc(ccc1Br)CCCCC;0.8984746;0.101525396
1663;)Cl;O=C(NCC)Cl;0.19643185;0.8035682
1664;(;O=C(NCC)Cl;0.19643185;0.8035682
1665;(;O=C(C)C1(CC)(CC1);0.7554878;0.24451219
1666;C;O=C(C)C1(CC)(CC1);0.7554878;0.24451219
1667;);O=C(C)C1(CC)(CC1);0.7554878;0.24451219
1668;C;O=C(C)C1(CC)(CC1);0.7554878;0.24451219
1669;C(;O=C(O)C1CCCCCC1;0.79471827;0.20528175
1670;(;O=C1OC(C)(C)CC1CC;0.9794094;0.020590594
1671;(;O=C1OC(C)(C)CC1CC;0.9794094;0.020590594
1672;(;O=C1OC(C)(C)CC1CC;0.9794094;0.020590594
1673;(F);N#Cc1ccc(F)cc1(F);0.103978105;0.8960219
1674;c;N#Cc1ccc(F)cc1(F);0.103978105;0.8960219
1675;N;OC(COc1ccccc1)CN;0.111355156;0.8886448
1676;(;OC(COc1ccccc1)CN;0.111355156;0.8886448
1677;N;OC(COc1ccccc1)CN;0.111355156;0.8886448
1678;1;OC(COc1ccccc1)CN;0.111355156;0.8886448
1679;N;OC(COc1ccccc1)CN;0.111355156;0.8886448
1680;(;O=C(OC)C(O)CC;0.6177736;0.38222644
1681;(;O=C(OC)C(O)CC;0.6177736;0.38222644
1682;(;CCCCCC1CCC(CC1)C2CCC(CCC)CC2;0.86715996;0.13284005
1683;(;CCCCCC1CCC(CC1)C2CCC(CCC)CC2;0.86715996;0.13284005
1684;(;CCCCCC1CCC(CC1)C2CCC(CCC)CC2;0.86715996;0.13284005
1685;2;CCCCCC1CCC(CC1)C2CCC(CCC)CC2;0.86715996;0.13284005
1686;(;O1CC1(C)C;0.9689498;0.03105023
1687;C;CCCCCCCCCCCCC;0.9973767;0.0026233343
1688;(;O=C(OCC)C1CCC(O)CC1;0.862578;0.13742204
1689;(;O=C(OCC)C1CCC(O)CC1;0.862578;0.13742204
1690;(c;c1ccc(c(c1)C)P(c2ccccc2C)c3ccccc3C;0.81909657;0.18090342
1691;C(;O=C(OC)CSCCO;0.7242476;0.27575243
1692;+](c;c1c[n+](cn1CCCC)C;0.23342201;0.766578
1693;(F)(;FC(F)(F)CI;0.7618656;0.23813443
1694;2;N2CCC(N1CCCCC1)CC2;0.70954233;0.29045773
1695;2;N2CCC(N1CCCCC1)CC2;0.70954233;0.29045773
1696;2;N2CCC(N1CCCCC1)CC2;0.70954233;0.29045773
1697;(;O=C(NCCCCCCCCCCCC)C;0.98664826;0.013351743
1698;C;CCCCCCC;0.9900967;0.009903299
1699;Nc;NNc1ccc(c(c1)C)C;0.6204918;0.3795082
1700;(;NNc1ccc(c(c1)C)C;0.6204918;0.3795082
1701;r;N#CCCCCBr;0.96502423;0.0349758
1702;Cl;NCCCCl;0.14462782;0.85537213
1703;C;NCCCCl;0.14462782;0.85537213
1704;C;OCCCCOCC=C;0.8548344;0.14516562
1705;(;O(c1ccc(cc1)Nc3cccc2ccccc23)C;0.86816454;0.13183539
1706;(;O=C(O)C(O)CCN;0.57362205;0.42637795
1707;(;O=C(O)C(O)CCN;0.57362205;0.42637795
1708;Nc;O=C=Nc1ccccc1Cc2ccccc2;0.9277293;0.07227077
1709;r;n1ccsc1Br;0.0844936;0.91550636
1710;(;O=C(OC)C2CN1CCCCC1CC2;0.87350243;0.12649758
1711;2;O=C(OC)C2CN1CCCCC1CC2;0.87350243;0.12649758
1712;(F;FC(F)(F)c1ccccc1Br;0.88098156;0.11901837
1713;(;FC(F)(F)c1ccccc1Br;0.88098156;0.11901837
1714;r;FC(F)(F)c1ccccc1Br;0.88098156;0.11901837
1715;C(;O=CC(C)CCC=C(C)C;0.9419901;0.058009893
1716;(;O=CC(C)CCC=C(C)C;0.9419901;0.058009893
1717;Cl;O=C(Nc1ccccc1)c2ccc(cc2)Cl;0.74745893;0.25254112
1718;(;O=C(Nc1ccccc1)c2ccc(cc2)Cl;0.74745893;0.25254112
1719;(;Nc1ccsc1C(C)CC(C)C;0.9397492;0.060250837
1720;c;Nc1ccsc1C(C)CC(C)C;0.9397492;0.060250837
1721;(;Nc1ccsc1C(C)CC(C)C;0.9397492;0.060250837
1722;C;C=CCCCCCCCCCC;0.98917377;0.01082628
1723;N;O=C(OCc1ccccc1)NN;0.27085602;0.72914404
1724;(;O=C(OCc1ccccc1)NN;0.27085602;0.72914404
1725;N;O=C(OCc1ccccc1)NN;0.27085602;0.72914404
1726;c;O=C(OCc1ccccc1)NN;0.27085602;0.72914404
1727;N;O=C(OCc1ccccc1)NN;0.27085602;0.72914404
1728;(;O=C(OCC)C(=O)OCC;0.7277317;0.27226824
1729;C;O=C(OCC)C(=O)OCC;0.7277317;0.27226824
1730;(c(;O=C(O)c1nn(c(O)c1)C;0.8582439;0.1417561
1731;(;O=C(O)c1nn(c(O)c1)C;0.8582439;0.1417561
1732;C;N#CNC1=NCCS1;0.2601714;0.7398286
1733;S;N#CNC1=NCCS1;0.2601714;0.7398286
1734;(;O=C(O)C(N)Cc1ccc(cc1)c2ccccc2;0.88845956;0.11154039
1735;(;O=C(O)C(N)Cc1ccc(cc1)c2ccccc2;0.88845956;0.11154039
1736;C;O(CCCCCCCCCCCCCCCCCCCCCC)CC1OC1;0.99586415;0.004135849
1737;(;N1(C)CCC2CCCCC2(C1);0.7991483;0.2008517
1738;(C;N1(C)CCC2CCCCC2(C1);0.7991483;0.2008517
1739;2;O1CC1COC2CCCCC2;0.19977435;0.8002257
1740;(;O=C1OC(OCC)C=C1;0.7610732;0.23892678
1741;=;O=C1OC(OCC)C=C1;0.7610732;0.23892678
1742;C(;O=C(O)C1CCC(O)CC1;0.8142912;0.18570878
1743;(;O=C(O)C1CCC(O)CC1;0.8142912;0.18570878
1744;(;O=C(O)COc1ccc(F)cc1;0.8781358;0.121864215
1745;(;O=C(O)COc1ccc(F)cc1;0.8781358;0.121864215
1746;=;O=CC(C=O)Br;0.6914401;0.30855995
1747;(;O=CC(C=O)Br;0.6914401;0.30855995
1748;=;O=CC(C=O)Br;0.6914401;0.30855995
1749;r;O=CC(C=O)Br;0.6914401;0.30855995
1750;(;OCC(CO)CCCCC;0.9343937;0.06560633
1751;i;C[Si](C)(C)I;0.977226;0.022774015
1752;)(;C[Si](C)(C)I;0.977226;0.022774015
1753;(;C[Si](C)(C)I;0.977226;0.022774015
1754;2;O=C1C2C=CCC1CCC2;0.32699978;0.67300016
1755;(;O=C(O)C(N)CCC;0.73257464;0.26742536
1756;(;O=C(O)C(N)CCC;0.73257464;0.26742536
1757;);O=C(O)C(N)CCC;0.73257464;0.26742536
1758;(;OCCN1CCOC1C(C)C;0.9547383;0.045261618
1759;N);OCc1ccccc1(N);0.020800672;0.97919935
1760;(;OC(C)(C)CCCC(C=C)C;0.9676326;0.03236744
1761;(;OC(C)(C)CCCC(C=C)C;0.9676326;0.03236744
1762;(;OC(C)(C)CCCC(C=C)C;0.9676326;0.03236744
1763;(;OC(C)(C)CCCC(C=C)C;0.9676326;0.03236744
1764;C;OC(C)(C)CCCC(C=C)C;0.9676326;0.03236744
1765;(;O=C(OCCC(OC)C)C=C;0.75707424;0.24292573
1766;(;O=C(OCCC(OC)C)C=C;0.75707424;0.24292573
1767;C;O=C(OCCC(OC)C)C=C;0.75707424;0.24292573
1768;c;Nc1c(cc(cc1CC)C)CC;0.50962025;0.49037978
1769;C;Nc1c(cc(cc1CC)C)CC;0.50962025;0.49037978
1770;(;N(C)(C)CCCC;0.86398333;0.13601664
1771;)(;N(C)(C)CCCC;0.86398333;0.13601664
1772;(;O(C)C1COC2C(OC)COC12;0.8741238;0.12587611
1773;C;O(C)C1COC2C(OC)COC12;0.8741238;0.12587611
1774;(;O(C)C1COC2C(OC)COC12;0.8741238;0.12587611
1775;(;O=C(OCC#C)C(=O)OCC#C;0.75092745;0.24907261
1776;)(C;FC(F)(CO)Br;0.8719237;0.12807624
1777;(;FC(F)(CO)Br;0.8719237;0.12807624
1778;r;FC(F)(CO)Br;0.8719237;0.12807624
1779;(;O=C(NC)CCSSCCC(=O)NC;0.8962738;0.10372627
1780;C;O=C(NC)CCSSCCC(=O)NC;0.8962738;0.10372627
1781;(;O=C(NC)CCSSCCC(=O)NC;0.8962738;0.10372627
1782;C;O=C(NC)CCSSCCC(=O)NC;0.8962738;0.10372627
1783;(;C2=C(N1CCCCC1)CCCC2;0.860967;0.13903302
1784;2;C2=C(N1CCCCC1)CCCC2;0.860967;0.13903302
1785;(;FC(F)c1cnccc1;0.9760996;0.023900362
1786;(c;O=C(c1ccc(cc1)C)c2ccc(cc2)C;0.9515863;0.048413757
1787;(;O=C(c1ccc(cc1)C)c2ccc(cc2)C;0.9515863;0.048413757
1788;(;O=C1C(=C)CCN1C;0.8877684;0.11223158
1789;C;O=C1C(=C)CCN1C;0.8877684;0.11223158
1790;(;O=C1C=C(O)CC(C1)CC(C)SCC;0.9099851;0.09001488
1791;C;O=C1C=C(O)CC(C1)CC(C)SCC;0.9099851;0.09001488
1792;(;O=C1C=C(O)CC(C1)CC(C)SCC;0.9099851;0.09001488
1793;(;O=C1C=C(O)CC(C1)CC(C)SCC;0.9099851;0.09001488
1794;(;O=C1C=C(O)CC(C1)CC(C)SCC;0.9099851;0.09001488
1795;)C;OC(CCCC)C(N)CC;0.8403948;0.15960519
1796;(;OC(CCCC)C(N)CC;0.8403948;0.15960519
1797;(;O=CCC1CCC(CC1)C2CCC(CCC)CC2;0.9012163;0.09878369
1798;(;O=CCC1CCC(CC1)C2CCC(CCC)CC2;0.9012163;0.09878369
1799;(;O=CCC1CCC(CC1)C2CCC(CCC)CC2;0.9012163;0.09878369
1800;2;O=CCC1CCC(CC1)C2CCC(CCC)CC2;0.9012163;0.09878369
1801;C;O1C2=C(CCC1)CCCCCCCCCC2;0.9673738;0.032626152
1802;2;O1C2=C(CCC1)CCCCCCCCCC2;0.9673738;0.032626152
1803;(;CCCCC1CCC(CC1)C2CCC(CCC)CC2;0.8628548;0.13714522
1804;(;CCCCC1CCC(CC1)C2CCC(CCC)CC2;0.8628548;0.13714522
1805;(;CCCCC1CCC(CC1)C2CCC(CCC)CC2;0.8628548;0.13714522
1806;2;CCCCC1CCC(CC1)C2CCC(CCC)CC2;0.8628548;0.13714522
1807;Cl;O=C1CCCC1Cc2ccc(cc2)Cl;0.118668266;0.88133174
1808;(;N1(C)CCCC1;0.80144817;0.1985518
1809;(;c1cc(ccc1C2CCC(CCCC)CC2)I;0.9493059;0.05069407
1810;c;c1ccc(cc1)n3c2ccccc2c4c3CCC4;0.8795079;0.12049209
1811;c;n1ccccc1CNCc2ncccc2;0.5722259;0.42777407
1812;c;n1ccccc1CNCc2ncccc2;0.5722259;0.42777407
1813;c;n1ccccc1CNCc2ncccc2;0.5722259;0.42777407
1814;2;O1CC1CSCC2OC2;0.1257175;0.87428254
1815;2;O1CC1CSCC2OC2;0.1257175;0.87428254
1816;2;O1CC1CSCC2OC2;0.1257175;0.87428254
1817;(F)c;N#Cc1ccc(F)c(F)c1;0.17121454;0.8287855
1818;C;C1=CCCC=CCCC=CCC1;0.8274539;0.1725461
1819;C;C1=CCCC=CCCC=CCC1;0.8274539;0.1725461
1820;C;C1=CCCC=CCCC=CCC1;0.8274539;0.1725461
1821;(;Fc1cccc(c1C)CCCCOc2ccc(C#C)cc2;0.8227761;0.17722386
1822;2;Fc1cccc(c1C)CCCCOc2ccc(C#C)cc2;0.8227761;0.17722386
1823;(;O=C1CCC(CC1)CCC2CCC(CC)CC2;0.90771073;0.09228927
1824;2;O=C1CCC(CC1)CCC2CCC(CC)CC2;0.90771073;0.09228927
1825;CCl;O(c1ccccc1)CCCCCl;0.6920461;0.3079539
1826;(;C#CC(O)(C)CCO;0.9471783;0.05282173
1827;(C;C#CC(O)(C)CCO;0.9471783;0.05282173
1828;N;n1ccccc1CN;0.054922238;0.9450777
1829;(;OCC2CCN(Cc1ccccc1)CC2;0.612057;0.38794306
1830;2;OCC2CCN(Cc1ccccc1)CC2;0.612057;0.38794306
1831;(;O=C(c1cc(ccc1(O))C(C)C)C;0.88088834;0.11911172
1832;(C;O=C(c1cc(ccc1(O))C(C)C)C;0.88088834;0.11911172
1833;(;O=C(O)CCc1ccc(OC)c(OC)c1;0.8773485;0.12265154
1834;n;N#Cc1ncccn1;0.27593526;0.7240647
1835;(C);O=CC(C)C1CCCCC1;0.9470792;0.052920792
1836;NCC;O1c2ccc(cc2(OC1))NCC;0.48651993;0.51348
1837;(;O1c2ccc(cc2(OC1))NCC;0.48651993;0.51348
1838;Cl)C;Fc1c(cccc1Cl)CO;0.05765343;0.9423466
1839;(;O(c1ccc(cc1)CC(NCc2ccccc2)C)C;0.92121875;0.07878127
1840;C#;N#CCc1cccc(c1)CC#N;0.43755823;0.5624417
1841;r;c1ccc(cc1)CCCCBr;0.85089046;0.14910959
1842;(c;c1ccc2c(c1)cc(n2CCCC)C;0.43724048;0.5627595
1843;(;OC(c1ccccc1)c2ccc(cc2)C;0.9244543;0.07554575
1844;(;OC(c1ccccc1)c2ccc(cc2)C;0.9244543;0.07554575
1845;(;O=CC(c1ccc(cc1)C)C;0.9340107;0.06598926
1846;C)Br;c1csc(c1C)Br;0.03231919;0.9676808
1847;(;O(C)C(OC)OC;0.7687099;0.23129018
1848;Cl;N#CCC(=O)c1ccccc1Cl;0.2930247;0.7069753
1849;(;N#CCC(=O)c1ccccc1Cl;0.2930247;0.7069753
1850;(c;OB(O)c1ccc(cc1)c2ccc(cc2)CC;0.59143454;0.40856552
1851;(;OB(O)c1ccc(cc1)c2ccc(cc2)CC;0.59143454;0.40856552
