Num;Fragment;Origin;ToxProb;NoToxProb
3928;CC2)N(C(=O)N3C;O=C3C=C(NCCCN2CCN(c1ccccc1(OC))CC2)N(C(=O)N3C)C;0.015414265;0.9845857
3932;=C(NCCCC;O=C(NCCCC)C(N=NC(C(=O)NCCCC)(C)C)(C)C;0.9906323;0.0093677025
3934;O=C(NCCCC;O=C(NCCCC)C(N=NC(C(=O)NCCCC)(C)C)(C)C;0.9906323;0.0093677025
3935;ccc23;O(c1ccc(cc1)n3c4ccccc4(c2ccccc23))C;0.6544456;0.34555438
3937;=C1CC2CCC1;O=C1CC2CCC1(CS(=O)(=O)Cl)C2(C)(C);0.9689106;0.03108936
3939;O=C1CC2CCC1;O=C1CC2CCC1(CS(=O)(=O)Cl)C2(C)(C);0.9689106;0.03108936
3940;cccc(NC(=;O=C(OCC)Nc1cccc(NC(=O)OCC)c1C;0.46200302;0.53799707
3943;c1ncccc1;N#CC(c1ncccc1)(c2ccccc2)CC(N(C)C)C;0.9966595;0.0033405025
3944;(N(C;N#CC(c1ncccc1)(c2ccccc2)CC(N(C)C)C;0.9966595;0.0033405025
3947;1ccc(c(c1)N(C)CC(C)C)CCl;c1ccc(c(c1)N(C)CC(C)C)CCl;0.03898894;0.96101105
3948;c1ccc(c(c1)N(C)CC(C)C)CCl;c1ccc(c(c1)N(C)CC(C)C)CCl;0.03898894;0.96101105
3962;c1ccc(F;O=C(O)C2CC2(c1ccc(F)c(F)c1);0.5901491;0.40985098
3963;CC2(C);O=S2(=O)(c1c(ccs1)C(O)CC2(C));0.012928448;0.9870716
3966;c1ccccc1Cl;O=C=Nc1ccccc1Cl;0.8562902;0.14370972
3967;=C=;O=C=Nc1ccccc1Cl;0.8562902;0.14370972
3968;O=C=;O=C=Nc1ccccc1Cl;0.8562902;0.14370972
3969;(N)c23;O=C2c4ccccc4(C(=O)c3c(N)c1c(C(=O)N(C1=S)CCC(OC)C)c(N)c23);0.3995044;0.60049564
3977;c2cc(c(;Oc1c(cc(cc1C)Cc2cc(c(O)c(c2)C)C)C;0.6791733;0.32082668
3980;C13(CC2CC(C1)C(N)C(C2)C3);OC13(CC2CC(C1)C(N)C(C2)C3);0.07981303;0.92018694
3981;OC13(CC2CC(C1)C(N)C(C2)C3);OC13(CC2CC(C1)C(N)C(C2)C3);0.07981303;0.92018694
3983;2(cc1;O=C(Oc3ccc(C=Cc1nc2ccccc2(cc1))c(OC(=O)C)c3)C;0.9759353;0.024064746
3987;2cc(cc(c2;O=C(Oc1c(cc(cc1C(C)(C)C)C)Cc2cc(cc(c2(O))C(C)(C)C)C)c3ccc(cc3)C(=O)Oc4c(cc(cc4C(C)(C)C)C)Cc5cc(cc(c5(O))C(C)(C)C)C;0.84363645;0.1563635
3991;=CNC(C(;O=CNC(C(=O)O)CC(=O)NC(C(=O)OC)Cc1ccccc1;0.0029698138;0.99703014
3995;O=CNC(C(;O=CNC(C(=O)O)CC(=O)NC(C(=O)OC)Cc1ccccc1;0.0029698138;0.99703014
3996;2(C(=O)N1(O));O=C1c2cc3C(=O)N(O)C(=O)c3(cc2(C(=O)N1(O)));0.017299917;0.9827001
3998;1c2cc3C(=O;O=C1c2cc3C(=O)N(O)C(=O)c3(cc2(C(=O)N1(O)));0.017299917;0.9827001
4002;C(N(C)C)=S;O=S(=O)(O)CCCSC(N(C)C)=S;0.00046906256;0.9995309
4004;=C2Nc1ccc;O=C2Nc1ccc(O)cc1CC2;0.9880404;0.011959645
4006;O=C2Nc1ccc;O=C2Nc1ccc(O)cc1CC2;0.9880404;0.011959645
4007;(C)CC1;O=C(OC1CCN(C)CC1)C(O)(c2ccccc2)c3ccccc3;0.27024817;0.7297518
4018;=C1N=CNc2c(c[nH]c12)C;O=C1N=CNc2c(c[nH]c12)C(=O)OCC;0.9758539;0.024146108
4019;O=C1N=CNc2c(c[nH]c12)C;O=C1N=CNc2c(c[nH]c12)C(=O)OCC;0.9758539;0.024146108
4020;c1cccc(N)c1;O(c1cccc(N)c1)C(C)C;0.7654088;0.2345912
4023;CC1(C(=;O=C(OC(C)(C)C)N1CC(O)CC1(C(=O)OC);0.058488287;0.94151175
4025;=C(O)COCCO;O=C(O)COCCO;0.6342447;0.36575535
4026;O=C(O)COCCO;O=C(O)COCCO;0.6342447;0.36575535
4031;=C(OCc1cccc;O=C(OCc1ccccc1)N(C)C(C(=O)O)C(C)C;0.9883972;0.011602796
4035;CN2(C;OC2c1c(OC)c3OCOc3(cc1CCN2(C));0.18332386;0.81667614
4038;c1cc(cc(c;Oc1cc(cc(c1)Br)Cl;0.99903333;0.00096666126
4040;Oc1cc(cc(c;Oc1cc(cc(c1)Br)Cl;0.99903333;0.00096666126
4041;c4(c3(;O=C(OCC)CCNC(=O)c3cc(Oc1ccc(cc1)NC(=O)CCCOc2ccc(cc2C(C)(C)CC)C(C)(C)CC)c4ccccc4(c3(O));0.8938466;0.106153384
4042;cc1)NC(=O;O=C(OCC)CCNC(=O)c3cc(Oc1ccc(cc1)NC(=O)CCCOc2ccc(cc2C(C)(C)CC)C(C)(C)CC)c4ccccc4(c3(O));0.8938466;0.106153384
4046;1NC(=O)C(C(=O)N1;O=C1NC(=O)C(C(=O)N1)=C3NC(c2ccccc23)=C4C(=O)NC(=O)NC4(=O);0.034630362;0.9653696
4049;23;O=C1NC(=O)C(C(=O)N1)=C3NC(c2ccccc23)=C4C(=O)NC(=O)NC4(=O);0.034630362;0.9653696
4052;C(C(F)(F;FC(C(F)(F)OCC=C)Cl;0.005869407;0.99413055
4055;FC(C(F)(F;FC(C(F)(F)OCC=C)Cl;0.005869407;0.99413055
4056;=C(OC)C(=C)COCC(=C)C(=O)OC;O=C(OC)C(=C)COCC(=C)C(=O)OC;0.26316774;0.7368322
4057;O=C(OC)C(=C)COCC(=C)C(=O)OC;O=C(OC)C(=C)COCC(=C)C(=O)OC;0.26316774;0.7368322
4058;(CC)CCN;O(CC)CCN;0.60044414;0.39955592
4059;O(CC)CCN;O(CC)CCN;0.60044414;0.39955592
4061;12)S(=;O=S(=O)(O)c4ccc(c(N=Nc1c(ccc2c(O)cc(cc12)S(=O)(=O)O)Nc3ccccc3)c4)S(=O)(=O)O;0.02764119;0.9723589
4068;=C(c1ccc(cc1)C(F;O=C(c1ccc(cc1)C(F)(F)F)CCCCOC;0.9452761;0.054723877
4069;(=C(C)Cl)CCl;C(=C(C)Cl)CCl;0.027621351;0.97237873
4070;C(=C(C)Cl)CCl;C(=C(C)Cl)CCl;0.027621351;0.97237873
4071;1ccccc1(;O=C(Nc2ccc(cc2(C(=O)c1ccccc1(F)))Cl)CCl;0.9520403;0.047959715
4080;N)cc1;O=C(NCCCCCCCCCCCC)c2cc(OCCOc1ccc(N)cc1)c3ccccc3(c2(O));0.87379396;0.12620609
4086;(c1)N(C=C2CN;c1ccc5c(c1)N(C=C2CN3CCC2CC3)c4ccccc4S5;0.053625237;0.9463747
4087;5;c1ccc5c(c1)N(C=C2CN3CCC2CC3)c4ccccc4S5;0.053625237;0.9463747
4091;1ccc(cc1Cl)C;n1ccc(cc1Cl)C;0.012085528;0.98791444
4092;n1ccc(cc1Cl)C;n1ccc(cc1Cl)C;0.012085528;0.98791444
4093;Cc1c(ncs1)C;OCc1c(ncs1)C;0.9961964;0.003803587
4094;OCc1c(ncs1)C;OCc1c(ncs1)C;0.9961964;0.003803587
4095;=C(OCC)c1ncn2cc(Br)sc12;O=C(OCC)c1ncn2cc(Br)sc12;0.57715243;0.4228475
4096;O=C(OCC)c1ncn2cc(Br)sc12;O=C(OCC)c1ncn2cc(Br)sc12;0.57715243;0.4228475
4097;#Cc1c;N#Cc1c(cccc1S)Cl;0.9971974;0.0028026563
4100;N#Cc1c;N#Cc1c(cccc1S)Cl;0.9971974;0.0028026563
4105;C(F)(F)CN;FC(F)(F)CN;0.120862514;0.8791374
4106;FC(F)(F)CN;FC(F)(F)CN;0.120862514;0.8791374
4107;nnc2(c1;O=C(OCC(=O)OCCC(C)C)c1ccc2[nH]nnc2(c1);0.05462286;0.9453771
4110;nH;O=C(OCC(=O)OCCC(C)C)c1ccc2[nH]nnc2(c1);0.05462286;0.9453771
4118;=P(OCCOCCOCC)(OCCOCCOCC)OCCOCCOCC;O=P(OCCOCCOCC)(OCCOCCOCC)OCCOCCOCC;0.9807129;0.019287141
4119;O=P(OCCOCCOCC)(OCCOCCOCC)OCCOCCOCC;O=P(OCCOCCOCC)(OCCOCCOCC)OCCOCCOCC;0.9807129;0.019287141
4120;C#N)=C2NC(;N#CC(C#N)=C2NC(=O)C(c1ccc(cc1)N(CCCC)CCCC)=C2(C#N);0.5319296;0.4680704
4121;N);N#CC(C#N)=C2NC(=O)C(c1ccc(cc1)N(CCCC)CCCC)=C2(C#N);0.5319296;0.4680704
4128;c1)C;O(c1ccc(N)cc1)CCCOc2ccc(N)cc2;0.6324957;0.36750427
4142;=C1NC(=O)N(C=C1;O=C1NC(=O)N(C=C1C)C2OC(C#C)(C=C2)CO;0.5199706;0.48002943
4143;ccc2C(C;Oc1ccc(c(O)c1(O))C3(Oc2c(O)c(O)ccc2C(C)(C)C3)(C);0.21356237;0.78643763
4144;c2c(O)c(;Oc1ccc(c(O)c1(O))C3(Oc2c(O)c(O)ccc2C(C)(C)C3)(C);0.21356237;0.78643763
4149;NC(C2=NC(C(=O;O=C(NC(C2=NC(C(=O)NCc1ccc(F)cc1)=C(O)C(=O)N2C)(C)C)c3nnc(o3)C;0.9147171;0.0852829
4150;N2C;O=C(NC(C2=NC(C(=O)NCc1ccc(F)cc1)=C(O)C(=O)N2C)(C)C)c3nnc(o3)C;0.9147171;0.0852829
4159;CC(O)CN(CC)CC;OCC(O)CN(CC)CC;0.5895074;0.41049263
4160;OCC(O)CN(CC)CC;OCC(O)CN(CC)CC;0.5895074;0.41049263
4164;C(NC(CF)C(O;O=C(NC(CF)C(O)c1ccc(cc1)S(=O)(=O)C)C(Cl)Cl;0.88612074;0.11387927
4167;2NC(=O)C2(C(O)C;O=C(OCc1ccc(cc1)[N+](=O)[O-])CC(=O)C(C)C2NC(=O)C2(C(O)C);0.007042839;0.9929571
4169;=C(c1c(F)c(F;O=C(c1c(F)c(F)c(F)c(F)c1(F))Cl;0.97955704;0.020443007
4170;c(F)c1(F;O=C(c1c(F)c(F)c(F)c(F)c1(F))Cl;0.97955704;0.020443007
4173;(CC=C)CCCCCCOCC=C;O(CC=C)CCCCCCOCC=C;0.9290689;0.07093106
4174;O(CC=C)CCCCCCOCC=C;O(CC=C)CCCCCCOCC=C;0.9290689;0.07093106
4175;=C(Nc1cc(ccc1Cl;O=C(Nc1cc(ccc1Cl)S(=O)(=O)Cl)C;0.99449146;0.0055085737
4176;O=C(Nc1cc(ccc1Cl;O=C(Nc1cc(ccc1Cl)S(=O)(=O)Cl)C;0.99449146;0.0055085737
4177;C(N1C(OCC1(C;O=C(N1C(OCC1(C)C)(C)CCCc2ccc(cc2)Cl)Cl;0.91268915;0.0873109
4180;N#CC1C(=O)N=CC=C1;N#CC1C(=O)N=CC=C1(OC);0.5490861;0.4509139
4183;1c(cc(cc1Cl)SC)Cl;c1c(cc(cc1Cl)SC)Cl;0.066390224;0.9336098
4184;c1c(cc(cc1Cl)SC)Cl;c1c(cc(cc1Cl)SC)Cl;0.066390224;0.9336098
4185;c3c([nH]1;n1cc3c([nH]1)c2ccoc2CC3;0.20198523;0.79801476
4194;=C2NC1N(CCCC1;O=C2NC1N(CCCC1)C23(CCNCC3);0.81314474;0.18685521
4196;O=C2NC1N(CCCC1;O=C2NC1N(CCCC1)C23(CCNCC3);0.81314474;0.18685521
4200;=C(NCCCC)c1ccccc1Cl;O=C(NCCCC)c1ccccc1Cl;0.5194;0.4806
4201;O=C(NCCCC)c1ccccc1Cl;O=C(NCCCC)c1ccccc1Cl;0.5194;0.4806
4202;c2(C1(=;O=C(OC)C(NC(=O)C(N1C(=O)c2ccccc2(C1(=O)))Cc3ccccc3)Cc4nc[nH]c4;0.41781604;0.58218396
4203;C(N1C;O=C(OC)C(NC(=O)C(N1C(=O)c2ccccc2(C1(=O)))Cc3ccccc3)Cc4nc[nH]c4;0.41781604;0.58218396
4204;c4n;O=C(OC)C(NC(=O)C(N1C(=O)c2ccccc2(C1(=O)))Cc3ccccc3)Cc4nc[nH]c4;0.41781604;0.58218396
4208;=C(O)c1ccccc1(OCCCCCCCCCCCCCCCCCC);O=C(O)c1ccccc1(OCCCCCCCCCCCCCCCCCC);0.9961009;0.0038991466
4209;O=C(O)c1ccccc1(OCCCCCCCCCCCCCCCCCC);O=C(O)c1ccccc1(OCCCCCCCCCCCCCCCCCC);0.9961009;0.0038991466
4210;Cc1cnc[nH]1;OCc1cnc[nH]1;0.8792222;0.12077778
4211;nc5C(;O=C4C(C=C3N(c2ccc1ccccc1c2C3(C)C)C)C(=O)C4c5c(O)n(nc5C(F)(F)F)c6ccccc6;0.3027617;0.6972383
4212;C4C;O=C4C(C=C3N(c2ccc1ccccc1c2C3(C)C)C)C(=O)C4c5c(O)n(nc5C(F)(F)F)c6ccccc6;0.3027617;0.6972383
4213;3(C;O=C4C(C=C3N(c2ccc1ccccc1c2C3(C)C)C)C(=O)C4c5c(O)n(nc5C(F)(F)F)c6ccccc6;0.3027617;0.6972383
4215;cc6;O=C4C(C=C3N(c2ccc1ccccc1c2C3(C)C)C)C(=O)C4c5c(O)n(nc5C(F)(F)F)c6ccccc6;0.3027617;0.6972383
4217;=C(NNC(;O=C(NNC(=O)CCCCCCCCCCOc1ccc(O)cc1)CCCCCCCCC=C;0.28780454;0.71219546
4221;=C(N)C(O)CCCC;O=C(N)C(O)CCCC;0.041841924;0.9581581
4222;O=C(N)C(O)CCCC;O=C(N)C(O)CCCC;0.041841924;0.9581581
4223;C)P(=;O=C(c1c(cc(cc1C)C)C)P(=O)(OCC)c2ccccc2;0.11316973;0.8868303
4225;2C(C;Oc2cc1c(OC(C)(C)CC1C(C)C)cc2C(C)(C)CC(C)(C)C;0.4749693;0.5250307
4227;Oc2cc1;Oc2cc1c(OC(C)(C)CC1C(C)C)cc2C(C)(C)CC(C)(C)C;0.4749693;0.5250307
4229;Oc1cccc(c1;Oc1cccc(c1)N(CC)CCCOCC;0.9996145;0.00038549321
4234;cc(c1;O=C(OCCOC(=O)CCl)CCN(c1cccc(c1)C)CC;0.02816165;0.9718383
4237;c1)C(=O)N;O=C(OC(C)(C)C)NC(c1ccccc1)C(=O)N(C)Cc2ccccc2;0.0009551366;0.99904484
4238;OC(C)(C;O=C(OC(C)(C)C)NC(c1ccccc1)C(=O)N(C)Cc2ccccc2;0.0009551366;0.99904484
4241;1c23;O=C(O)c1ccc3C=Cc2cccc1c23;0.9958482;0.0041518016
4244;c1cc(cc(F;Fc1cc(cc(F)c1(O))Cl;0.98032653;0.019673528
4245;Fc1cc(cc(F;Fc1cc(cc(F)c1(O))Cl;0.98032653;0.019673528
4246;c1nc(nc(OCC)c1)CC;Oc1nc(nc(OCC)c1)CC;0.99307126;0.006928762
4247;Oc1nc(nc(OCC)c1)CC;Oc1nc(nc(OCC)c1)CC;0.99307126;0.006928762
4250;(O)C(NC(=O;O=C(O)C(O)C(NC(=O)C)Cc1ccccc1;0.16019733;0.83980274
4253;c(c(F;Fc1c(F)c(c(F)c(F)c1C)CO;0.94535875;0.054641183
4259;=C3Nc1cccnc1N(C(=O;O=C3Nc1cccnc1N(C(=O)CN2CCN(C)CC2)c4ccccc34;0.98719084;0.012809168
4260;N2CCN(C;O=C3Nc1cccnc1N(C(=O)CN2CCN(C)CC2)c4ccccc34;0.98719084;0.012809168
4261;O=C3Nc1cccnc1N(C(=O;O=C3Nc1cccnc1N(C(=O)CN2CCN(C)CC2)c4ccccc34;0.98719084;0.012809168
4262;2nc(NC(=;O=C(O)C(=CCC(=O)O)c2nc(NC(=O)OCc1ccccc1)sc2;0.07693946;0.92306054
4267;c1cccc(F;O=C(c1cccc(F)c1)CC(=O)c2cccc(c2(F))C3OC(OC3)(C)C;0.9953099;0.004690096
4272;cccc1);O=C(OCC=Cc1ccccc1)C=C(N)C;0.39999455;0.60000545
4277;(N=C=S;O=S(=O)(O)c1cccc(N=C=S)c1;0.008474234;0.9915257
4281;=P(O)(c1ccc(cc1)C)c2ccc(cc2)C;O=P(O)(c1ccc(cc1)C)c2ccc(cc2)C;0.9950624;0.004937566
4282;O=P(O)(c1ccc(cc1)C)c2ccc(cc2)C;O=P(O)(c1ccc(cc1)C)c2ccc(cc2)C;0.9950624;0.004937566
4289;cc1)S(=;O=C(O)CSc1ccc(cc1)S(=O)(=O)c2c(cc(cc2C)C)C;0.04051708;0.95948297
4291;#Cc1ccc(cc1;N#Cc1ccc(cc1)C(=O)CBr;0.9985032;0.0014968573
4292;N#Cc1ccc(cc1;N#Cc1ccc(cc1)C(=O)CBr;0.9985032;0.0014968573
4294;OCc1ccc;O=C(OCc1ccc(cc1)[N+](=O)[O-])C(=O)Cl;0.87577724;0.12422276
4304;c1n;O=C(OCC=C(C)CCC=C(C)CCC=C(C)C)Cc3c1cc(OC)ccc1n(C(=O)c2ccc(cc2)Cl)c3C;0.78418654;0.21581352
4307;=C(NC1=NN(C(=O);O=C(NC1=NN(C(=O)C1Sc2cc(ccc2(OCCCC))CCCCCCCC)c3cc(ccc3Cl)Cl)C(C)(C)C;0.95142686;0.048573118
4309;O=C(NC1=NN(C(=O);O=C(NC1=NN(C(=O)C1Sc2cc(ccc2(OCCCC))CCCCCCCC)c3cc(ccc3Cl)Cl)C(C)(C)C;0.95142686;0.048573118
4310;Cc1cnc(N)s1;O=Cc1cnc(N)s1;0.77777535;0.22222467
4311;#Cc1ccc(N)cc1;C#Cc1ccc(N)cc1;0.3054911;0.6945089
4312;C#Cc1ccc(N)cc1;C#Cc1ccc(N)cc1;0.3054911;0.6945089
4327;=C(N)C1=NN(C(=O;O=C(N)C1=NN(C(=O)C1)c2ccccc2;0.079655655;0.9203443
4333;B(;O=C(O)C(NC(=O)C)Cc1ccc(cc1)B(O)O;0.45480904;0.545191
4334;c1CN;Nc1cccc3c1CN(C)CC3(c2ccccc2);0.5564748;0.44352528
4338;cc1)C=C;O=C(OCCSc1ccccc1)C=C;0.22134471;0.77865523
4341;(c2ccc(OCC1(COC1)CC)cc2)CC3(COC3)CC;O(c2ccc(OCC1(COC1)CC)cc2)CC3(COC3)CC;0.95505214;0.04494785
4342;O(c2ccc(OCC1(COC1)CC)cc2)CC3(COC3)CC;O(c2ccc(OCC1(COC1)CC)cc2)CC3(COC3)CC;0.95505214;0.04494785
4348;(N1CCN(C(=S;C(N1CCN(C(=S)S)CC1)(=S)S;0.12787871;0.87212133
4351;C(N1CCN(C(=S;C(N1CCN(C(=S)S)CC1)(=S)S;0.12787871;0.87212133
4352;N=Nc1ccc;O=C(C)C(N=Nc1ccc(cc1Cl)c3ccc(N=NC(C(O)=Nc2ccc(cc2C)C)C(O)=C)c(c3)Cl)C(O)=Nc4ccccc4(OC);0.99771595;0.002284048
4365;cc1)[N+](=;O=CNNc1ccc(cc1)[N+](=O)[O-];0.900248;0.099752
4368;O=CNNc1ccc;O=CNNc1ccc(cc1)[N+](=O)[O-];0.900248;0.099752
4369;(cc2(F;Fc1cc(cc(F)c1(F))c2ccc(cc2(F))c3ccc(cc3)CCC;0.88101655;0.11898341
4374;=C(O)CN1N=C(C=C;O=C(O)CN1N=C(C=CC1(=N))Cl;0.92268;0.07731995
4375;O=C(O)CN1N=C(C=C;O=C(O)CN1N=C(C=CC1(=N))Cl;0.92268;0.07731995
4380;(=O)C)c1(F;O=C(O)c1cc(F)c(F)c(OC(=O)C)c1(F);0.98952055;0.01047946
4382;C(F)(F)C(F)(F)C(F)(F)C(F)(F;FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si]1(O[Si](O[Si](O1)(C)C)(C)C)C;0.7423629;0.2576371
4383;FC(F)(F)C(F)(F)C(F)(F)C(F)(F;FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si]1(O[Si](O[Si](O1)(C)C)(C)C)C;0.7423629;0.2576371
4385;c(c(C(;O=C(O)c1c(c(N)c(c(C(=O)NCCO)c1I)I)I;0.9953752;0.0046247724
4389;CC=CCOC1OCCC(C)C1;OCC=CCOC1OCCC(C)C1;0.7274715;0.27252856
4390;OCC=CCOC1OCCC(C)C1;OCC=CCOC1OCCC(C)C1;0.7274715;0.27252856
4391;=CNC=C;O=CNC=C;0.82344186;0.1765582
4392;O=CNC=C;O=CNC=C;0.82344186;0.1765582
4393;CCNC;O=C(Oc1ccc(cc1)C(c2ccccc2)(C)C)NCCCCCCNC(=O)Oc3ccc(cc3)C(c4ccccc4)(C)C;0.99270004;0.0072999476
4399;CC(C)(C)C1OC(C)CC(O1)(C)C;OCC(C)(C)C1OC(C)CC(O1)(C)C;0.06964815;0.9303519
4400;OCC(C)(C)C1OC(C)CC(O1)(C)C;OCC(C)(C)C1OC(C)CC(O1)(C)C;0.06964815;0.9303519
4401;C)c1(F);O=C(O)c1cc(F)c(F)c(OC)c1(F);0.99823123;0.0017687448
4405;(=NCCCl)=S;C(=NCCCl)=S;0.012231391;0.9877686
4406;C(=NCCCl)=S;C(=NCCCl)=S;0.012231391;0.9877686
4408;=S(=O)(c1ccc(O)cc1)Cl;O=S(=O)(c1ccc(O)cc1)Cl;0.11659701;0.88340294
4409;O=S(=O)(c1ccc(O)cc1)Cl;O=S(=O)(c1ccc(O)cc1)Cl;0.11659701;0.88340294
4414;=C(N3CCN(c1nc(N)c2cc(;O=C(N3CCN(c1nc(N)c2cc(OC)c(OC)cc2(n1))CC3)C4Oc5ccccc5(OC4);0.9962231;0.0037769328
4415;O=C(N3CCN(c1nc(N)c2cc(;O=C(N3CCN(c1nc(N)c2cc(OC)c(OC)cc2(n1))CC3)C4Oc5ccccc5(OC4);0.9962231;0.0037769328
4417;cc1[N+](=O);O=C(OCC)CNc1cc(ccc1[N+](=O)[O-])n2cncc2;0.17852104;0.82147896
4420;cc(NS(=;N#Cc4cc(ccc4(N=Nc2cc(NC(=O)C)c(O)c3cccc(NS(=O)(=O)c1ccccc1)c23))S(=O)(=O)Cl;0.3754773;0.62452275
4421;#Cc4cc;N#Cc4cc(ccc4(N=Nc2cc(NC(=O)C)c(O)c3cccc(NS(=O)(=O)c1ccccc1)c23))S(=O)(=O)Cl;0.3754773;0.62452275
4424;N#Cc4cc;N#Cc4cc(ccc4(N=Nc2cc(NC(=O)C)c(O)c3cccc(NS(=O)(=O)c1ccccc1)c23))S(=O)(=O)Cl;0.3754773;0.62452275
4427;1[N+](=O);O=C(Oc1ccc(cc1[N+](=O)[O-])CO)N(c3cccc2c(O)c(ccc23)C(=O)Nc4cc(ccc4(OC))Cl)CCCCCCCCCCCC;0.70208377;0.29791617
4431;(=NC23;O=C1OCC(O1)C(O)C3OC(=CC2OC(=NC23)C)C(=O)OC;0.011557093;0.98844296
4432;C1OCC(O1;O=C1OCC(O1)C(O)C3OC(=CC2OC(=NC23)C)C(=O)OC;0.011557093;0.98844296
4433;=C(N3c1ccccc1;O=C(N3c1ccccc1Sc2ccc(cc23)Cl)CBr;0.99963665;0.00036328845
4434;O=C(N3c1ccccc1;O=C(N3c1ccccc1Sc2ccc(cc23)Cl)CBr;0.99963665;0.00036328845
4435;C(=C(Cl;FC(=C(Cl)Cl)C(F)(F)F;0.00549322;0.9945068
4436;C(F)(;FC(=C(Cl)Cl)C(F)(F)F;0.00549322;0.9945068
4438;FC(=C(Cl;FC(=C(Cl)Cl)C(F)(F)F;0.00549322;0.9945068
4439;2(NC(=O;O=C2C=CC(=Nc1ccc(cc1C)N(CC)CC)C=C2(NC(=O)C);0.030909346;0.9690907
4440;=C2C=CC;O=C2C=CC(=Nc1ccc(cc1C)N(CC)CC)C=C2(NC(=O)C);0.030909346;0.9690907
4443;O=C2C=CC;O=C2C=CC(=Nc1ccc(cc1C)N(CC)CC)C=C2(NC(=O)C);0.030909346;0.9690907
4446;C1(CCCC1)C3CC2OC3(CC2);OC1(CCCC1)C3CC2OC3(CC2);0.48079538;0.5192047
4447;OC1(CCCC1)C3CC2OC3(CC2);OC1(CCCC1)C3CC2OC3(CC2);0.48079538;0.5192047
4448;=C(C(F)(F)F)C(F)(F)F;FC(OC)=C(C(F)(F)F)C(F)(F)F;0.34636503;0.653635
4450;FC(OC;FC(OC)=C(C(F)(F)F)C(F)(F)F;0.34636503;0.653635
4457;=C(OCC=C)CC(=O)C;O=C(OCC=C)CC(=O)C;0.6147135;0.3852865
4458;O=C(OCC=C)CC(=O)C;O=C(OCC=C)CC(=O)C;0.6147135;0.3852865
4460;(N=Nc1cc;O=S(=O)(O)c3cc2cc(c(N=Nc1ccccc1S(=O)(=O)O)c(O)c2c(c3)Nc4nc(nc(n4)Cl)N(c5ccccc5)CC)S(=O)(=O)O;0.66985214;0.33014786
4461;1S(=;O=S(=O)(O)c3cc2cc(c(N=Nc1ccccc1S(=O)(=O)O)c(O)c2c(c3)Nc4nc(nc(n4)Cl)N(c5ccccc5)CC)S(=O)(=O)O;0.66985214;0.33014786
4472;CNc1nc;O=CNc1nc(cs1)C(=NOC)C(=O)O;0.42506135;0.57493865
4473;(=NOC)C(=O;O=CNc1nc(cs1)C(=NOC)C(=O)O;0.42506135;0.57493865
4474;1;O=CNc1nc(cs1)C(=NOC)C(=O)O;0.42506135;0.57493865
4476;CN1CCCC;O(CCN1CCCCC1)CCSCCOCCN2CCCCC2;0.815918;0.18408202
4483;=C(OCC)C(C(=O)OCC)Cl;O=C(OCC)C(C(=O)OCC)Cl;0.38677564;0.6132244
4484;O=C(OCC)C(C(=O)OCC)Cl;O=C(OCC)C(C(=O)OCC)Cl;0.38677564;0.6132244
4485;(c1)n3nc(c(N=Nc2cc;O=S(=O)(O)c1cccc(c1)n3nc(c(N=Nc2cc(c(cc2S(=O)(=O)O)C)Cl)c3(O))C;0.98217356;0.017826444
4496;O=CCCOC;O=CCCOC;0.99261826;0.007381762
4497;CC=1C(=O)N(C(O)=CC=1;N#CC=1C(=O)N(C(O)=CC=1C)c2ccccc2(C(=O)O);0.4235432;0.5764568
4498;cc2(C(=;N#CC=1C(=O)N(C(O)=CC=1C)c2ccccc2(C(=O)O);0.4235432;0.5764568
4500;(OCC(F)(F;O=P(OCC(F)(F)F)(OCC(F)(F)F)COCCn2cnc1c2(nc(nc1Cl)N);0.028927667;0.9710723
4502;=P(OCC(F)(F)F;O=P(OCC(F)(F)F)(OCC(F)(F)F)COCCn2cnc1c2(nc(nc1Cl)N);0.028927667;0.9710723
4503;#CSC(C)CC;N#CSC(C)CC;0.8065004;0.19349964
4504;N#CSC(C)CC;N#CSC(C)CC;0.8065004;0.19349964
4505;C(F)(CBr)Br;FC(F)(CBr)Br;0.0005733881;0.9994266
4506;FC(F)(CBr)Br;FC(F)(CBr)Br;0.0005733881;0.9994266
4507;CCc1ccc(OCCCCCCCCCCCCCCCCCC)cc1;OCCc1ccc(OCCCCCCCCCCCCCCCCCC)cc1;0.98907477;0.01092528
4508;OCCc1ccc(OCCCCCCCCCCCCCCCCCC)cc1;OCCc1ccc(OCCCCCCCCCCCCCCCCCC)cc1;0.98907477;0.01092528
4509;2CC2(N);Fc1ccc(cc1(F))C2CC2(N);0.16290042;0.83709955
4510;1ccc(cc1;Fc1ccc(cc1(F))C2CC2(N);0.16290042;0.83709955
4512;=C(c1cccnc1S(=;O=C(c1cccnc1S(=O)(=O)N)N(C)C;0.8693848;0.13061522
4513;O=C(c1cccnc1S(=;O=C(c1cccnc1S(=O)(=O)N)N(C)C;0.8693848;0.13061522
4514;c23;O=C(N3c1ccccc1Sc2ccc(cc23)Cl)C[N+]=5c4ccccc4C(C=5C)(C)C;0.94196254;0.058037497
