Num;Fragment;Origin;ToxProb;NoToxProb
5338;C=N;O=C=NC1CCC(CC1)CC2CCC(N=C=O)CC2;0.189105;0.81089497
5341;ccc1B;n1c(OC)c(N)ccc1Br;0.52979916;0.4702009
5347;=CNc1ccc(cc1(O;O=CNc1ccc(cc1(OC))C(=O)OC;0.7520489;0.2479511
5348;O=CNc1ccc(cc1(O;O=CNc1ccc(cc1(OC))C(=O)OC;0.7520489;0.2479511
5349;=C1N(C;O=C1N(C=C)CCCCC1;0.4724034;0.52759665
5351;=CC1(C;O=CC1(CC1)C(OCC)OCC;0.6727965;0.3272035
5352;O=CC1(C;O=CC1(CC1)C(OCC)OCC;0.6727965;0.3272035
5364;#Cc1cn;N#Cc1cnc(O)cc1;0.87554836;0.12445158
5367;N#Cc1cn;N#Cc1cnc(O)cc1;0.87554836;0.12445158
5372;C#CC1CC1;C#CC1CC1;0.633092;0.36690798
5373;c(cc1(F;Fc1ccc(cc1(F))C2OC2;0.42681098;0.5731891
5376;ccc2n;c1ccc(cc1)Cc3c2cc(ccc2n(c3C)CC)C;0.9176605;0.08233951
5385;C2COC;OC2COC(Nc1ccccc1)CC2(O);0.7748554;0.22514467
5393;CCS(=;O=C(O)c2ccc(OCCCS(=O)(=O)c1ccc(cc1)C)cc2(O);0.4731228;0.5268772
5396;=Cc1c(F;O=Cc1c(F)c(F)cc(F)c1(F);0.45143718;0.5485629
5404;CCN(C(=;O=C(OCCN(C(=O)c1ccccc1)C)CC(=O)C;0.79354817;0.20645185
5439;CCCN(CC;O=C(NCCCN(CC)CC)c1ccc(N)cc1;0.54238075;0.45761928
5441;1C=CCCC1OC;O1C=CCCC1OC;0.34663907;0.6533609
5442;O1C=CCCC1OC;O1C=CCCC1OC;0.34663907;0.6533609
5444;=C(N);N=C(N)SC1=NOC(C)(C)C1;0.4483251;0.5516749
5445;C1=NOC(;N=C(N)SC1=NOC(C)(C)C1;0.4483251;0.5516749
5447;N=C(N);N=C(N)SC1=NOC(C)(C)C1;0.4483251;0.5516749
5454;=C3N2c1c;O=C3N2c1c(cccc1CC2)CC3;0.7509271;0.24907295
5455;O=C3N2c1c;O=C3N2c1c(cccc1CC2)CC3;0.7509271;0.24907295
5472;NC(=S)S1;C1=C(NC(=S)S1)C;0.24941814;0.75058186
5478;c(F)c1(;N#Cc1c(F)c(F)c(C#N)c(F)c1(F);0.36924624;0.6307537
5479;1CCOC1CCBr;O1CCOC1CCBr;0.47097757;0.5290225
5480;O1CCOC1CCBr;O1CCOC1CCBr;0.47097757;0.5290225
5499;CC(C)I;CCC(C)I;0.8401763;0.15982375
5500;CCC(C)I;CCC(C)I;0.8401763;0.15982375
5501;(C)(C)CCS;N(C)(C)CCS;0.26868927;0.7313107
5502;N(C)(C)CCS;N(C)(C)CCS;0.26868927;0.7313107
5503;N(C(=O;O=C(N(C(=O)C)CCN(C(=O)C)C(=O)C)C;0.42473793;0.5752621
5507;C(NN(C)C;O=C(NN(C)C)NN(C)C;0.37966278;0.6203372
5508;NN(C;O=C(NN(C)C)NN(C)C;0.37966278;0.6203372
5515;(C(F;FC(F)(C(F)(F)I)C(F)(C(F)(F)Cl)Cl;0.46545002;0.53455
5520;CCN1C;OCCN1C=NCC1;0.5896108;0.41038918
5521;1OCC(=O)C;O=C(OC1OCC(=O)C=C1)c2ccccc2;0.5971432;0.40285686
5527;1))NN;O=C(C=Cc1oc2ccccc2(c1))NN;0.5477462;0.45225388
5528;=C(C=Cc1o;O=C(C=Cc1oc2ccccc2(c1))NN;0.5477462;0.45225388
5529;O=C(C=Cc1o;O=C(C=Cc1oc2ccccc2(c1))NN;0.5477462;0.45225388
5538;=NOC)c1nc;O=C(O)C(=NOC)c1nc(N)sc1;0.73257476;0.26742527
5539;(c1);O=C(O)c1ccc2cc(OC(=O)C=C)ccc2(c1);0.51335734;0.48664263
5546;Cc1cn;O=C(O)C=Cc1cnn(c1c2ccc(F)cc2)C;0.78286654;0.21713352
5547;C(O)C;O=C(O)C=Cc1cnn(c1c2ccc(F)cc2)C;0.78286654;0.21713352
5549;2c(c1;c1ccc2c(c1)N(C(=S)S2)CN(CC(CC)CCCC)CC(CC)CCCC;0.87712216;0.12287777
5581;c1cscc1;O(c1cscc1(OC))C;0.89637583;0.10362414
5601;1ccccc1OC;n1ccccc1OC;0.53959304;0.46040702
5602;n1ccccc1OC;n1ccccc1OC;0.53959304;0.46040702
5603;C(=C)C(F)(F)F;O=C(O)C(=C)C(F)(F)F;0.3160624;0.6839376
5608;cn(c1;n1ccn(c1)C(=CSC)c2ccccc2(OCCCCC);0.35545748;0.6445426
5611;c1cccc;O=C(OCCN(c1cccc(c1)C)CC)C(C)C;0.9324477;0.067552336
5629;OC)C1;O=CC1C(C(=O)OC)C1(C)(C);0.5765564;0.4234436
5636;NCCN(CC;O=C(NCCN(CC)CC)c1cc(ccc1(OC))S(=O)(=O)C;0.6478698;0.35213014
5648;=C(Nc1c;O=C(Nc1cc(ccc1Cl)S(=O)(=O)NCCCCCCCCCCCCCCCC)C;0.8698375;0.13016249
5650;O=C(Nc1c;O=C(Nc1cc(ccc1Cl)S(=O)(=O)NCCCCCCCCCCCCCCCC)C;0.8698375;0.13016249
5657;1sc2C;n2c1cc3OCOc3(cc1sc2C);0.72878164;0.2712184
5681;ccc(c;O=S(=O)(c1ccc(cc1)Br)CCl;0.64257133;0.35742864
5682;c(N=CN;O=C(OCC(CC)CCCC)c2ccc(N=CN(c1ccccc1)C)cc2;0.49657556;0.5034244
5685;CC1Cl);O=C1NC2CCCCC2(CC1Cl);0.24694355;0.75305647
5700;1CC1Br;C1CC1Br;0.43725488;0.56274515
5701;C1CC1Br;C1CC1Br;0.43725488;0.56274515
5705;CCC1CCC(CC1)CBr;CCC1CCC(CC1)CBr;0.535618;0.464382
5716;N)c1;Oc1n[nH]c(N)c1;0.6845215;0.31547856
5746;c1ccn;Oc1ccnn1CC;0.93535274;0.06464723
5750;(c2(N;OC(c1nc(OC)cc(n1)OC)c2cccc(c2(N))COC;0.70605373;0.2939463
5758;c1nc;O=C(O)c1ncn2cc(Br)sc12;0.78043973;0.21956024
5764;N)cc1;O=C(O)c1cc(c(N)cc1(OCC))Cl;0.7267713;0.27322868
5775;C1C(=;O=C(OC)c2ccc(F)cc2(OC1C(=O)OCC1);0.45082754;0.54917246
5787;CC2));O=C(OC)C25(CCC(C)(C)CC5(C3C(=O)C=C1C4(C)(CCC(=O)C(C)(C)C4(CCC1(C)C3(C)(CC2)))));0.25835598;0.741644
5789;cc2(C(=;O=C(O)c2ccccc2(C(=O)OCc1ccccc1);0.5751645;0.4248355
5799;1ccn(c1)C;n1ccn(c1)C;0.7210225;0.2789775
5800;n1ccn(c1)C;n1ccn(c1)C;0.7210225;0.2789775
5817;1(N;O=S(=O)(O)c1cc(cc(c1(N))I)Cl;0.6341884;0.3658116
5835;C1(CC)(CCCC1);OC1(CC)(CCCC1);0.41815892;0.58184105
5836;OC1(CC)(CCCC1);OC1(CC)(CCCC1);0.41815892;0.58184105
5846;C(N1;O=C1NC(=O)C(N1)(C)CSC(C)(C)C;0.3723373;0.6276627
5856;NCc1cc;O=C(NCc1ccccc1)C2(CC2)C3(OCCO3)C;0.92494774;0.07505231
5861;=O)c1;O=C(OCC(O)COC(=O)c1ccccc1(O))C(=C)C;0.75022936;0.24977061
5864;nc1(C(=O)N;O=C(O)c1nccnc1(C(=O)N);0.20143743;0.7985626
5871;=NOC)C(;O=C(O)C(=NOC)C(=O)CBr;0.38267732;0.6173227
5887;=C(C=Cc1;O=C(C=Cc1ccc(OC)cc1)N(CC)CC;0.6819755;0.31802458
5888;O=C(C=Cc1;O=C(C=Cc1ccc(OC)cc1)N(CC)CC;0.6819755;0.31802458
5914;=N)NNC(=O)c1cc;O=C(OCC)CC(=N)NNC(=O)c1ccc(cc1)C(C)(C)C;0.8137742;0.1862257
5918;FC(F)(F);FC(F)(F)Oc1ccc(cc1)C2CCC(CC2)C3CCC(CCC)CC3;0.8914846;0.1085154
5919;#CC(c1c;N#CC(c1ccccc1(F))=C(C#N)C(C)(C)C;0.93407375;0.06592621
5920;N#CC(c1c;N#CC(c1ccccc1(F))=C(C#N)C(C)(C)C;0.93407375;0.06592621
5933;CCCOC;O=Cc1ccc2c(c1)CCN2CCCOC(=O)c3ccccc3;0.7629059;0.23709406
5936;C(NC(C;O=C(NC(C)C)CCNC(C)C;0.34859928;0.6514007
5965;C(NCCO;O=C(NCCO)N(CC)CC;0.3761116;0.6238884
5973;N1=C;N1=C(OCC1)c2cccc(c2)C3=NCCO3;0.48518687;0.5148131
5974;NCCO3;N1=C(OCC1)c2cccc(c2)C3=NCCO3;0.48518687;0.5148131
5989;c(O)c23;O=C2c4ccccc4(C(=O)c3c(N)c(Oc1cccc(c1)C)cc(O)c23);0.67499334;0.32500666
6009;(CCCCCCCl)C(C)(C)C;O(CCCCCCCl)C(C)(C)C;0.64860517;0.35139486
6010;O(CCCCCCCl)C(C)(C)C;O(CCCCCCCl)C(C)(C)C;0.64860517;0.35139486
6014;=C(OC)c1c;O=C(OC)c1cc(ccc1(O))C(=O)C;0.8444094;0.15559055
6039;1cccc2c1CCC2;n1cccc2c1CCC2;0.45470962;0.54529035
6040;n1cccc2c1CCC2;n1cccc2c1CCC2;0.45470962;0.54529035
6052;=C(NC)C(;O=C(NC)C(=O)c2ccccc2(Oc1ccccc1);0.5376976;0.4623024
6065;1)C(F)(;O=C(OCC)c1c(nc(C)s1)C(F)(F)F;0.18990698;0.81009305
6070;=C(OCCCC)CCCCl;O=C(OCCCC)CCCCl;0.752793;0.247207
6071;O=C(OCCCC)CCCCl;O=C(OCCCC)CCCCl;0.752793;0.247207
6075;NC(c1ccccc1;OC2COC(OCC2(NC(c1ccccc1)C))(C)C;0.9230614;0.07693871
6079;#Cc1ccc(cc1)CCC;C#Cc1ccc(cc1)CCC;0.8545878;0.14541228
6080;C#Cc1ccc(cc1)CCC;C#Cc1ccc(cc1)CCC;0.8545878;0.14541228
6094;C2CN(Cc1c;OC2CN(Cc1ccccc1)CCC2;0.6385891;0.36141092
6095;OC2CN(Cc1c;OC2CN(Cc1ccccc1)CCC2;0.6385891;0.36141092
6096;2;OC2CN(Cc1ccccc1)CCC2;0.6385891;0.36141092
6099;cc1(OC;Oc2nc(nc(O)c2(Oc1ccccc1(OC)))c3ncccn3;0.8112986;0.18870139
6106;=1N=C(C;N=1N=C(CSC=1NN)C(C)(C)C;0.64823526;0.35176474
6107;N=1N=C(C;N=1N=C(CSC=1NN)C(C)(C)C;0.64823526;0.35176474
6111;C=CCCCC=CC;C=CCCCC=CC;0.8572163;0.14278375
6139;CC(OC;O1CC(OC1C=CCCC)C;0.4721646;0.5278354
6142;=C(CCCCCl)Cl;O=C(CCCCCl)Cl;0.74835557;0.25164443
6143;O=C(CCCCCl)Cl;O=C(CCCCCl)Cl;0.74835557;0.25164443
6146;C(OC)C=;O=C(OC)C=CC=CC;0.6353597;0.36464027
6148;CNCC2;O=C(O)CCc1cc(ccc1(N))N2CCNCC2;0.30850112;0.6914989
6169;cc23;n1c4ccccc4([nH]c1Cc3cccc2ccccc23);0.70673096;0.293269
6177;CCS1;O=C1NCCS1;0.7698363;0.23016375
6179;CN(C3;n1oc(nc1c2ccc(cc2)C3OCCN(C3)C(c4ccccc4)C)C;0.8268237;0.17317621
6184;O)C2C1C;O=C1OC(=O)C2C1C(C)C(C)CC2(CC(C)C);0.7093038;0.2906962
6185;O1CC(OC1(C)CCCCCC)C;O1CC(OC1(C)CCCCCC)C;0.62402546;0.37597457
6193;CNN;O=C(N(C)C)CCNN;0.2792697;0.7207303
6196;C=C[;C=C[Si](c1cccc(c1)NC)(C)C;0.51149845;0.48850155
6199;(C)C);O=C(OCC[N+](C)(C)C)C=C;0.756954;0.24304597
6201;2c1c;O2c1ccc3c(c1CC2)C(CCN)CC3;0.88819045;0.11180951
6205;1=NSC(C1)=S;N1=NSC(C1)=S;0.6627077;0.33729234
6206;N1=NSC(C1)=S;N1=NSC(C1)=S;0.6627077;0.33729234
6207;#CC(C(=O;N#CC(C(=O)NC(c1ccc(cc1Cl)Cl)C)C(C)(C)C;0.62621444;0.37378556
6215;=C(OCCCCCC)C(C)CC;O=C(OCCCCCC)C(C)CC;0.8700844;0.12991562
6216;O=C(OCCCCCC)C(C)CC;O=C(OCCCCCC)C(C)CC;0.8700844;0.12991562
6218;c2(N1);O=C1Nc2ccccc2(N1);0.43695155;0.56304836
6236;CC(=C)C;OCC(=C)C;0.64096075;0.35903922
6237;OCC(=C)C;OCC(=C)C;0.64096075;0.35903922
6238;1ncccc1;n1ncccc1;0.6256258;0.3743742
6239;n1ncccc1;n1ncccc1;0.6256258;0.3743742
6249;=C1NC=NC(=C1(F;O=C1NC=NC(=C1(F))CC;0.49921298;0.500787
6250;OCCC#CCC#CCC;OCCC#CCC#CCC;0.9406984;0.059301663
6261;O=P;O=P(Oc1ccc(cc1Cl)Br)(OCC)SCCC;0.84032524;0.15967478
6264;C(NC;O=C(NC)COc1cc(c(F)cc1Cl)c2nn(c(O)c2)C;0.7357486;0.2642514
6277;(N)CCC;O=C(O)C(N)CCCCCC=C;0.76000196;0.23999812
6279;#CC(=Cc1;N#CC(=Cc1ccc(cc1)C)C(=O)OCCOC(=O)C(=C)C;0.8037914;0.19620864
6280;N#CC(=Cc1;N#CC(=Cc1ccc(cc1)C)C(=O)OCCOC(=O)C(=C)C;0.8037914;0.19620864
6295;CC1(OCCO1)C;OCC1(OCCO1)C;0.4082696;0.5917304
6296;OCC1(OCCO1)C;OCC1(OCCO1)C;0.4082696;0.5917304
6307;=C(NNc1ccc(c;O=C(NNc1ccc(cc1)C)C(C)(CO)CO;0.9225986;0.07740136
6309;O=C(NNc1ccc(c;O=C(NNc1ccc(cc1)C)C(C)(CO)CO;0.9225986;0.07740136
6310;C(NN)CCC;O=C(NN)CCC=CCCCCC;0.5533147;0.4466853
6319;=C(Nc1cc(c;O=C(Nc1cc(ccc1(O))C(C)(C)C)C;0.92127866;0.07872133
6320;O=C(Nc1cc(c;O=C(Nc1cc(ccc1(O))C(C)(C)C)C;0.92127866;0.07872133
6321;=CN1C);O=C1c2ccccc2(C(OCC(O)CNC(C)(C)C)=CN1C);0.32667163;0.6733284
6324;)C2(N1);O=C1NC2CSC(CCCCBr)C2(N1);0.28329813;0.7167019
6325;=C1NC;O=C1NC2CSC(CCCCBr)C2(N1);0.28329813;0.7167019
6328;N(CC(=O;O=CN(CC(=O)O)C1CCCCC1;0.22985269;0.7701473
6332;Fc;Fc4c(OCC1CCC(C=C)CC1)ccc(OCC2CCC(CC2)C3CCC(CC)CC3)c4(F);0.8283005;0.17169958
6356;c1)=C2C;O=C2c3cccc(c3(OC(c1ccccc1)=C2C))CC=C;0.5708128;0.4291872
6358;=C3Nc1;O=C3Nc1ccccc1C(c2ccccc2)N3C4CCNCC4;0.8290223;0.17097774
6359;O=C3Nc1;O=C3Nc1ccccc1C(c2ccccc2)N3C4CCNCC4;0.8290223;0.17097774
6360;4;O=C3Nc1ccccc1C(c2ccccc2)N3C4CCNCC4;0.8290223;0.17097774
6361;=C1N(CCS1;O=C1N(CCS1)P(=O)(OCC)SC(C)CC;0.6918092;0.30819082
6371;cc1(F);Fc1ccc(N)cc1(F);0.4842313;0.51576865
6391;(CS)CS;C(CS)CS;0.80044305;0.19955695
6392;C(CS)CS;C(CS)CS;0.80044305;0.19955695
6395;CSCc;O=C(N)CSCc1occc1;0.5628579;0.43714204
6406;=C2N=C1C(C;O=C2N=C1C(C=CS1)=C(NC2)c3ccccc3Cl;0.69802;0.30198005
6410;C=C1)=C(N;O=C1C=CC(C=C1)=C(N)S;0.4802416;0.51975834
6412;1OC(OC12;O=C3OC2C(OC1OC(OC12)(C)C)C3Cl;0.20081255;0.7991875
6414;1(C=NN);O=S(=O)(O)c1ccccc1(C=NN);0.14938504;0.85061496
6417;(=O)N)C1;O=C(OC(C)(C)C)N1CCCC(C(=O)N)C1;0.2027086;0.7972914
6418;]=[;[N-]=[N+]=C(S(=O)(=O)C(C)(C)C)S(=O)(=O)C(C)(C)C;0.43899134;0.5610087
6428;N=Cc1cc;ON=Cc1ccc(cc1)Cl;0.8072506;0.19274934
6431;ON=Cc1cc;ON=Cc1ccc(cc1)Cl;0.8072506;0.19274934
6435;c2(N);O=C(N)c2cc(OCCCN1CCOCC1)c(OC)cc2(N);0.53471714;0.46528292
6439;cnc1[;O=C(O)c2cnc1[nH]ccc1c2Cl;0.88573414;0.11426589
6440;1c2Cl;O=C(O)c2cnc1[nH]ccc1c2Cl;0.88573414;0.11426589
6454;CC1(C)C;N1=C(OCC1(C)C)c2ccccc2(OC);0.74269265;0.25730732
6467;#CC(O)CCCC;N#CC(O)CCCC;0.7370731;0.26292685
6468;N#CC(O)CCCC;N#CC(O)CCCC;0.7370731;0.26292685
6471;1c;O=S(=O)(O)OCCS(=O)(=O)c1ccc(N)cc1;0.67526686;0.3247331
6472;C[N+]2=;O=S(=O)(O)OC(COCC(CCCC)CCCCCC)C[N+]2=Cc1ccccc1CC2;0.53619945;0.46380052
6473;OCCCCCCC;OCCCCCCC;0.9633076;0.03669238
6474;C1NC(O[;O=C1NC(O[Si](C)(C)C)C1C(O[Si](C)(C)C(C)(C)C)C;0.62841463;0.3715854
6477;=NO)C(=O;O=C(OCCCl)C(=NO)C(=O)C;0.5196975;0.48030248
6497;(OCC(=O)O)N;O=C(OCC(=O)O)N;0.40120682;0.5987932
6505;1cccnc1C;n1cccnc1C;0.7456121;0.2543879
6506;n1cccnc1C;n1cccnc1C;0.7456121;0.2543879
6517;(NC(=O)C);O=C(OCc1ccccc1)C(NC(=O)C)C(=O)OCc2ccccc2;0.07437526;0.9256248
6520;OCCSCC(O)CCl;OCCSCC(O)CCl;0.4616791;0.53832096
6524;CC=C)C1;O=C1OC(=O)C(CC=C)C1;0.5735794;0.42642063
6527;c1(OCC;Fc1c(F)c(ccc1(OCC))c2ccc(cc2)CCCCC;0.8000344;0.19996557
6528;=C1N=CNC(=C1Cl;O=C1N=CNC(=C1Cl)C;0.6864312;0.31356886
6548;CC1CCC(CC1)C(C)C;OCC1CCC(CC1)C(C)C;0.6500679;0.34993201
6549;OCC1CCC(CC1)C(C)C;OCC1CCC(CC1)C(C)C;0.6500679;0.34993201
6550;=[S+;O=[S+](C)(C)C;0.41695446;0.58304554
6552;O=[S+;O=[S+](C)(C)C;0.41695446;0.58304554
6557;N1CCN(C;NN1CCN(C)CC1;0.53809;0.46190998
6558;NN1CCN(C;NN1CCN(C)CC1;0.53809;0.46190998
6574;c(cc1(;Fc1cc(N)c(cc1(F))Br;0.7198232;0.28017676
6575;c1cc(N;Fc1cc(N)c(cc1(F))Br;0.7198232;0.28017676
6577;Fc1cc(N;Fc1cc(N)c(cc1(F))Br;0.7198232;0.28017676
6585;1CC1CI;C1CC1CI;0.5864966;0.41350338
6586;C1CC1CI;C1CC1CI;0.5864966;0.41350338
6592;NC1C(O;O=C(NC1C(OCC=C)OC(CO)C(O)C1(OCCC(OC)CCCCCCC))C(F)(F)F;0.6097017;0.39029834
6595;O=Cc1cc;O=Cc1cc(OC)ccc1(F);0.67714024;0.32285976
6621;C=C)N1;O=C(OCC=C)N1CC(=CC1C)C(=O)Cl;0.32175106;0.6782489
6626;=C(OC(C)COC)C;O=C(OC(C)COC)C;0.49567252;0.5043274
6627;O=C(OC(C)COC)C;O=C(OC(C)COC)C;0.49567252;0.5043274
6628;C1OCCC1B;O=C1OCCC1Br;0.63551545;0.36448458
6632;)(=O)C1;O=C(OC1COS(=O)(=O)C1)C;0.4703068;0.52969325
6645;nn(c(;O=C(O)c2nn(c(OC(=O)c1ccccc1)c2)C;0.63493675;0.36506322
6656;=C1NC(=O)C(N1)C;O=C1NC(=O)C(N1)C;0.45303;0.54697
6663;CCC1)C;O=C(N1CCNCCC1)C;0.7636022;0.23639774
6685;N(OC)=;N(OC)=C(c1cccs1)C;0.4021539;0.5978461
6694;NC(C)(;O=C(NC(C)(C)C)c1nccnc1;0.33743224;0.6625678
6698;c(nc1;O=C(OC)c1cnc(nc1C(F)(F)F)Cl;0.65383554;0.3461645
6715;C1OCC(O1;O=C1OCC(O1)CC;0.6219745;0.37802553
6717;1cnn[nH]1;Sc1cnn[nH]1;0.17371984;0.8262802
6775;C1)C3C;O1CCN(CC1)C3CCN(Cc2ccccc2)CC3;0.54753613;0.45246384
6777;N+];N#Cc1ccc(cc1[N+](=O)[O-])C(=O)CCC;0.65424585;0.34575412
6782;=C2CN(Cc1c;O=C2CN(Cc1ccccc1)CC2;0.5589042;0.44109586
6783;O=C2CN(Cc1c;O=C2CN(Cc1ccccc1)CC2;0.5589042;0.44109586
6816;C(=CO;N#Cc1ccc(cc1(F))C2CCC(=COC)CC2;0.6565014;0.34349862
6823;=C1NC(=N);N=C1NC(=N)c2c(OC(C(C)C)C(C)C)cccc12;0.6104245;0.3895755
6826;=C(N(C1(=;O=C(OCC)C1=CC(=C(N(C1(=O))Cc2ccc(F)cc2)CC)C;0.2517746;0.7482254
6827;=C(C=CC)Cl;O=C(C=CC)Cl;0.574514;0.42548603
6828;O=C(C=CC)Cl;O=C(C=CC)Cl;0.574514;0.42548603
6831;O=C2C;O=C2CCC(c1cccc(F)c1)CC2;0.495314;0.504686
6832;c1c([;OCCc1c([n+](cs1)Cc2ccccc2)C;0.75621736;0.24378264
6844;)S;O=C(OC)c1cc(ccc1(OC))C=C2C(=O)NC(=O)S2;0.22819932;0.77180076
6845;(C(=O);O=Cc3c(nn(c3(Oc1cc(C(=O)O)c(O)c2ccccc12))c4ccccc4)C;0.57965016;0.42034978
6857;=C=Nc1nc;O=C=Nc1nc(OC)cc(n1)OC;0.5872912;0.41270885
6859;O=C=Nc1nc;O=C=Nc1nc(OC)cc(n1)OC;0.5872912;0.41270885
6860;cccc1)C;O=C(Nc1ncccc1)C3=C(O)c2ccccc2S(=O)(=O)N3C;0.38790718;0.61209285
6874;c1c23;OCc1ccc3C=Cc2cccc1c23;0.81412476;0.18587524
6888;C(OC=C)C;O=C(OC=C)C(=C)C;0.60056657;0.3994334
6899;=C2CC;O=C2CCC3C4CC=C1CC(OS(=O)(=O)O)CCC1(C)C4(CCC23(C));0.7711772;0.22882275
6906;ccc(O;O=C(N)c1ccc(cc1)Nc2ccc(O)c3C(=O)c4ccccc4(C(=O)c23);0.46961072;0.53038925
6923;(OC12)(C;O=S(=O)(OCC1OC(OC)C2OC(OC12)(C)C)c3ccc(cc3)C;0.28887674;0.7111233
6925;c1)C(N)=CC;O=C(OC)c1ccc(cc1)C(N)=CC(=O)c2ccc(OCCCCC)cc2;0.129778;0.87022203
6939;C(=N);O=C(O)C1CCC(CNC(=N)N)CC1;0.38440523;0.6155948
6948;C2c1;OC2c1ccccc1CC2Br;0.69614583;0.3038542
6951;=C(O)C2N(Cc1cc;O=C(O)C2N(Cc1ccccc1)CC2;0.5581144;0.44188562
6966;=C1NC(=NC=C1(F;O=C1NC(=NC=C1(F))Cl;0.5540677;0.4459323
6969;2(OCC;O(C)C12(OCCC2(CC=C)(CCC1));0.41507354;0.5849264
6993;NO)c1;O=C(OCC)C(=NO)c1nc(N)sc1;0.66229475;0.33770522
6997;c1c(N)c;n2c1oc(c(c1c(N)c3c2CCCC3)C)C;0.9709218;0.029078215
7002;O=C1C(;O=C1C(=COc2cc(O)ccc12)c3ccccc3;0.6189535;0.3810464
7005;c1ccc(cc1)CCO;Oc1ccc(cc1)CCO;0.7523938;0.24760623
7006;Oc1ccc(cc1)CCO;Oc1ccc(cc1)CCO;0.7523938;0.24760623
7008;c23;O=C2c4ccccc4(C(=O)c3c(ccc(Nc1ccccc1)c23)NC);0.5648959;0.43510407
7020;1CCCOC1CBr;O1CCCOC1CBr;0.42276227;0.5772377
7021;O1CCCOC1CBr;O1CCCOC1CBr;0.42276227;0.5772377
7030;C(NNC)C;O=C(NNC)C;0.36983123;0.63016874
7036;2(NC1=S;O1c2ccc(cc2(NC1=S))c3ccccc3;0.3795606;0.6204394
7038;C1OCCC;O=C1OCCC(O)(C)C1;0.69029033;0.30970967
7039;=C(N)C(N)C(=O)N;O=C(N)C(N)C(=O)N;0.14172985;0.85827017
7085;#CC(O)C;C#CC(O)C;0.65535927;0.34464076
7086;C#CC(O)C;C#CC(O)C;0.65535927;0.34464076
7087;O)C(=CN1;O=C1C=C(O)C(=CN1)C;0.45536983;0.5446301
7094;#CC(O;N#CC(O)CCSC;0.6324469;0.3675531
7095;(=O)C2;O=COC1CC2CC1C3COC(=O)C23;0.45538843;0.5446116
7096;COC1C;O=COC1CC2CC1C3COC(=O)C23;0.45538843;0.5446116
7108;=C(COC)Cl;O=C(COC)Cl;0.5098059;0.490194
7109;O=C(COC)Cl;O=C(COC)Cl;0.5098059;0.490194
7113;12;O=C(Nc2cc(cc1cc(cc(O)c12)S(=O)(=O)O)S(=O)(=O)O)C;0.5054505;0.49454957
7116;=C(O)C;O=C(O)C=Cc1ccc(cc1)C;0.46373665;0.5362633
7118;=C(OOC;O=C(OOC(c1ccccc1)(C)C)C(CC)CCCC;0.9557;0.044300005
7120;=C(Nc1cc(;O=C(Nc1cc(OCCCCCCC)ccc1(OCCCCCCC))CC(=O)C;0.8675314;0.13246855
7121;O=C(Nc1cc(;O=C(Nc1cc(OCCCCCCC)ccc1(OCCCCCCC))CC(=O)C;0.8675314;0.13246855
7133;C)C;O=C(OC(C)(C)C)CN(Cc1ccccc1)CC(C)Cl;0.50402653;0.49597347
7134;SS(=;O=S(=O)(O)SCCCCCCSS(=O)(=O)O;0.32191244;0.6780876
7138;CN1C(=O)CSC1=S;O=C(O)CN1C(=O)CSC1=S;0.6637078;0.3362922
7143;N1C(C;N1C(C)(C)CCCC1(C)C;0.24557942;0.7544205
7147;C(F)=C(F)C(F)(F)F;FC(F)=C(F)C(F)(F)F;0.2876406;0.7123594
7149;1cc;c1cc(ccc1C(C)(C)Cl)C(C)(C)Cl;0.7805228;0.21947724
7158;1CCNCC1;FC(F)=C1CCNCC1;0.6602959;0.33970413
7159;C(F)=;FC(F)=C1CCNCC1;0.6602959;0.33970413
7160;FC(F)=;FC(F)=C1CCNCC1;0.6602959;0.33970413
7176;OCCSCC(O)CSCCO;OCCSCC(O)CSCCO;0.7124974;0.28750262
7184;cc1)CCC=;C(#Cc1ccc(cc1)CCC=C)c2ccc(cc2)CCC=C;0.6667164;0.33328363
7186;Nc(c1)c;c1cc2cccc3NC(Nc(c1)c23)(C)CC;0.6013796;0.39862046
7189;N=C1CN2CCC1CC2;ON=C1CN2CCC1CC2;0.59456635;0.40543362
7190;cc(N)cc;O=P(Oc1ccccc1)(Oc2ccc(N)cc2)Oc3ccc(N)cc3;0.80124253;0.19875748
7196;C(NNC(C);O=C(NNC(C)(C)C)c2ccc1OCCCc1c2C;0.200413;0.799587
7203;3(N;O=C(OC(c1ccccc1)c2ccccc2)C4=CCSC3N4(C(=O)C3(N));0.50449336;0.49550655
7213;c3c;Fc3c(OCCC=C)ccc(OCC1CCC(CC1)C2CCC(C=C)CC2)c3(F);0.5695486;0.43045142
7224;OCCO1)O;O=P1(OCCO1)OCCCCCCCCCCCCCCCCCC;0.74128735;0.25871262
7227;=CC(=O;O=C(O)C=CC(=O)OCCOCCOC(=O)C=CC(=O)O;0.3034446;0.6965554
7229;(CCl;OC(CCl)CSCC(O)CCl;0.2634538;0.73654616
7231;=CNN(C=O);O=CNN(C=O)CC=C;0.30313143;0.69686854
7247;c(cn;N#Cc1c(F)cc(cc1(F))c2ncc(cn2)CCC;0.70800555;0.29199454
7248;(N(C(=O;O=C(O)C(N(C(=O)CCCC)Cc1ccc(cc1)c3ccccc3(c2nn[nH]n2))C(C)C;0.40092945;0.5990706
