Num;Fragment;Origin;ToxProb;NoToxProb
11932;O=C(O)CCc3c(nn1c(ccc1CC)c3(c2cncc(c2)C))COC;O=C(O)CCc3c(nn1c(ccc1CC)c3(c2cncc(c2)C))COC;0.8516492;0.14835079
11936;=S(=O)(N)c1cc(N)ccc1C;O=S(=O)(N)c1cc(N)ccc1C;0.073886365;0.92611367
11937;O=S(=O)(N)c1cc(N)ccc1C;O=S(=O)(N)c1cc(N)ccc1C;0.073886365;0.92611367
11942;SC2(=NOS(=O);N#CC(=C2C=CSC2(=NOS(=O)(=O)c1ccc(cc1)C))c3ccccc3C;0.502956;0.497044
11943;N#CC(=C2C=;N#CC(=C2C=CSC2(=NOS(=O)(=O)c1ccc(cc1)C))c3ccccc3C;0.502956;0.497044
11945;c1ccc(cc1(F))C(O)CCl;Fc1ccc(cc1(F))C(O)CCl;0.83966887;0.16033114
11946;Fc1ccc(cc1(F))C(O)CCl;Fc1ccc(cc1(F))C(O)CCl;0.83966887;0.16033114
11947;=C(n1nc(n2nc(c(c12)SC(=O)C)C(C)(C)C)C)C;O=C(n1nc(n2nc(c(c12)SC(=O)C)C(C)(C)C)C)C;0.88171107;0.11828887
11948;O=C(n1nc(n2nc(c(c12)SC(=O)C)C(C)(C)C)C)C;O=C(n1nc(n2nc(c(c12)SC(=O)C)C(C)(C)C)C)C;0.88171107;0.11828887
11949;CC2OC(OC1OC(CO)C(O)C(O)C1(O))C(O)C(O)C2(O);OCC2OC(OC1OC(CO)C(O)C(O)C1(O))C(O)C(O)C2(O);0.14330463;0.8566953
11950;OCC2OC(OC1OC(CO)C(O)C(O)C1(O))C(O)C(O)C2(O);OCC2OC(OC1OC(CO)C(O)C(O)C1(O))C(O)C(O)C2(O);0.14330463;0.8566953
11951;cc(NC(=O)C;O=C(Nc6cc(N=Nc1c2cc(ccc2(ns1))S(=O)(=O)Nc3ccc(c(c3)S(=O)(=O)Nc4cc(OCCCCCCCCCCCCCCCC)c(cc4(O))C(C)(C)CC(C)(C)C)N5CCOCC5)cc(NC(=O)C)c6(O))C;0.59382117;0.40617883
11952;Nc6cc(N=Nc1c;O=C(Nc6cc(N=Nc1c2cc(ccc2(ns1))S(=O)(=O)Nc3ccc(c(c3)S(=O)(=O)Nc4cc(OCCCCCCCCCCCCCCCC)c(cc4(O))C(C)(C)CC(C)(C)C)N5CCOCC5)cc(NC(=O)C)c6(O))C;0.59382117;0.40617883
11953;c2(ns1);O=C(Nc6cc(N=Nc1c2cc(ccc2(ns1))S(=O)(=O)Nc3ccc(c(c3)S(=O)(=O)Nc4cc(OCCCCCCCCCCCCCCCC)c(cc4(O))C(C)(C)CC(C)(C)C)N5CCOCC5)cc(NC(=O)C)c6(O))C;0.59382117;0.40617883
11959;=S(=O)(c1ccc(OCCC)cc1)c2ccc(OCCC)cc2;O=S(=O)(c1ccc(OCCC)cc1)c2ccc(OCCC)cc2;0.65529424;0.34470573
11960;O=S(=O)(c1ccc(OCCC)cc1)c2ccc(OCCC)cc2;O=S(=O)(c1ccc(OCCC)cc1)c2ccc(OCCC)cc2;0.65529424;0.34470573
11963;2c(;O=S(=O)(O)c3cc2cc(c(N=Nc1cc(OC)c(N)cc1C)cc2c(c3)S(=O)(=O)O)S(=O)(=O)O;0.13202251;0.86797744
11968;=S(=O)(N)c1cc(ccc1(OC))CC(N)C;O=S(=O)(N)c1cc(ccc1(OC))CC(N)C;0.15037718;0.8496228
11969;O=S(=O)(N)c1cc(ccc1(OC))CC(N)C;O=S(=O)(N)c1cc(ccc1(OC))CC(N)C;0.15037718;0.8496228
11970;=Cc1ccc(c(c1)C)C;O=Cc1ccc(c(c1)C)C;0.8890765;0.11092355
11971;O=Cc1ccc(c(c1)C)C;O=Cc1ccc(c(c1)C)C;0.8890765;0.11092355
11972;C2(NC(=O)C(=CCC(;O=C(O)C3=CCSC2N3(C(=O)C2(NC(=O)C(=CCC(=O)O)c1nc(N)sc1));0.05229797;0.947702
11986;=C(c1ccccc1)c2ccc(c(c2)C)C;O=C(c1ccccc1)c2ccc(c(c2)C)C;0.34855315;0.6514468
11987;O=C(c1ccccc1)c2ccc(c(c2)C)C;O=C(c1ccccc1)c2ccc(c(c2)C)C;0.34855315;0.6514468
11988;=C(Oc1ccccc1;O=C(Oc1ccccc1)Nc2cccc(c2)n3nnnc3S;0.9973464;0.0026535618
11989;Nc2cccc(c2)n;O=C(Oc1ccccc1)Nc2cccc(c2)n3nnnc3S;0.9973464;0.0026535618
11990;O=C(Oc1ccccc1;O=C(Oc1ccccc1)Nc2cccc(c2)n3nnnc3S;0.9973464;0.0026535618
11991;=C(OCCCC)C(C)Cl;O=C(OCCCC)C(C)Cl;0.42914113;0.5708588
11992;O=C(OCCCC)C(C)Cl;O=C(OCCCC)C(C)Cl;0.42914113;0.5708588
11993;C(=O)N1CC3=Nc2c;O=C1c5ccccc5(C(=O)N1CC3=Nc2ccccc2Cc4ccccc34);0.7043041;0.29569596
11995;ccccc5;O=C1c5ccccc5(C(=O)N1CC3=Nc2ccccc2Cc4ccccc34);0.7043041;0.29569596
11998;(C)[SiH](OC)OC;O(C)[SiH](OC)OC;0.8261017;0.1738983
11999;O(C)[SiH](OC)OC;O(C)[SiH](OC)OC;0.8261017;0.1738983
12001;C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F;O=C(O)c1cc(OC(F)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(c1)C(=O)O;0.6209239;0.3790761
12005;1CC(C(CCC(C(CCC(C1Br)Br)Br)Br)Br)Br;C1CC(C(CCC(C(CCC(C1Br)Br)Br)Br)Br)Br;0.08831133;0.9116887
12006;C1CC(C(CCC(C(CCC(C1Br)Br)Br)Br)Br)Br;C1CC(C(CCC(C(CCC(C1Br)Br)Br)Br)Br)Br;0.08831133;0.9116887
12007;=S(=O)(O)N(CCO)CCO;O=S(=O)(O)N(CCO)CCO;0.008022992;0.99197704
12008;O=S(=O)(O)N(CCO)CCO;O=S(=O)(O)N(CCO)CCO;0.008022992;0.99197704
12009;1cc(cnc1Cl)CCC;n1cc(cnc1Cl)CCC;0.34171483;0.65828514
12010;n1cc(cnc1Cl)CCC;n1cc(cnc1Cl)CCC;0.34171483;0.65828514
12014;(CC2CNS(=O)(=O)N)S;O=C(OCc1ccc(cc1)[N+](=O)[O-])N2CC(CC2CNS(=O)(=O)N)S;0.01445118;0.9855488
12015;=C(O)c1ncn;O=C(O)c1ncn2C(=O)c3c(ncn3(C(=O)c12))C(=O)O;0.8608212;0.13917883
12016;n3(C(=O)c12);O=C(O)c1ncn2C(=O)c3c(ncn3(C(=O)c12))C(=O)O;0.8608212;0.13917883
12019;=C(OC(C)(C)C)NC(C(=O)O)CCC(=O)OC;O=C(OC(C)(C)C)NC(C(=O)O)CCC(=O)OC;0.10543801;0.89456195
12020;O=C(OC(C)(C)C)NC(C(=O)O)CCC(=O)OC;O=C(OC(C)(C)C)NC(C(=O)O)CCC(=O)OC;0.10543801;0.89456195
12021;=C(Nc1cccc(c1(O))Cl)CC;O=C(Nc1cccc(c1(O))Cl)CC;0.99926585;0.00073413685
12022;O=C(Nc1cccc(c1(O))Cl)CC;O=C(Nc1cccc(c1(O))Cl)CC;0.99926585;0.00073413685
12023;N(CCCC(=O;O=C(OC3(c1ccc(cc1)Cl)(CCN(CCCC(=O)c2ccc(F)cc2)CC3))CCCCCCCCC;0.99691904;0.0030809536
12030;=C1OC(OC(=O)C1)(C)CCC;O=C1OC(OC(=O)C1)(C)CCC;0.71096694;0.2890331
12031;O=C1OC(OC(=O)C1)(C)CCC;O=C1OC(OC(=O)C1)(C)CCC;0.71096694;0.2890331
12034;(c1)S(=;O=S(=O)(N)c1ccc(F)c(c1)S(=O)(=O)C(F)(F)F;0.048750374;0.9512496
12037;C(F)=C(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F;FC(F)=C(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F;0.7669809;0.23301911
12038;FC(F)=C(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F;FC(F)=C(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F;0.7669809;0.23301911
12039;(C)[Si](OC)(OC)C(=C)C=C;O(C)[Si](OC)(OC)C(=C)C=C;0.23474889;0.76525116
12040;O(C)[Si](OC)(OC)C(=C)C=C;O(C)[Si](OC)(OC)C(=C)C=C;0.23474889;0.76525116
12041;=C(O)c1ccc(cc1)c2ccncc2;O=C(O)c1ccc(cc1)c2ccncc2;0.98405886;0.015941093
12042;O=C(O)c1ccc(cc1)c2ccncc2;O=C(O)c1ccc(cc1)c2ccncc2;0.98405886;0.015941093
12043;=C2CCC3C4CCc1cc(OC)ccc1C4(CCC23(C));O=C2CCC3C4CCc1cc(OC)ccc1C4(CCC23(C));0.5966861;0.40331388
12044;O=C2CCC3C4CCc1cc(OC)ccc1C4(CCC23(C));O=C2CCC3C4CCc1cc(OC)ccc1C4(CCC23(C));0.5966861;0.40331388
12045;=C(O)c1cccc(O)c1C;O=C(O)c1cccc(O)c1C;0.9815885;0.018411508
12046;O=C(O)c1cccc(O)c1C;O=C(O)c1cccc(O)c1C;0.9815885;0.018411508
12047;1)[N+](=O)[;O=C(OCCOC)C(=Cc1cccc(c1)[N+](=O)[O-])C(=O)C;0.0009667925;0.9990332
12048;(OCCOC;O=C(OCCOC)C(=Cc1cccc(c1)[N+](=O)[O-])C(=O)C;0.0009667925;0.9990332
12051;NC(=O)NC2(=O;O=C(N)C3Oc1ccc(F)cc1C2(NC(=O)NC2(=O))C3;0.057019096;0.9429809
12055;=C(O)C(NC(=O)C)Cc1ccc(c(c1)Cl)Cl;O=C(O)C(NC(=O)C)Cc1ccc(c(c1)Cl)Cl;0.21135034;0.7886497
12056;O=C(O)C(NC(=O)C)Cc1ccc(c(c1)Cl)Cl;O=C(O)C(NC(=O)C)Cc1ccc(c(c1)Cl)Cl;0.21135034;0.7886497
12057;1CCCCC1OCC(C)C;O1CCCCC1OCC(C)C;0.3990578;0.60094225
12058;O1CCCCC1OCC(C)C;O1CCCCC1OCC(C)C;0.3990578;0.60094225
12059;(CCCBr)CCBr;C(CCCBr)CCBr;0.17751138;0.8224886
12060;C(CCCBr)CCBr;C(CCCBr)CCBr;0.17751138;0.8224886
12063;Cc1cccnc1N3CCN(C)CC3(c2ccccc2);OCc1cccnc1N3CCN(C)CC3(c2ccccc2);0.062665895;0.9373341
12064;OCc1cccnc1N3CCN(C)CC3(c2ccccc2);OCc1cccnc1N3CCN(C)CC3(c2ccccc2);0.062665895;0.9373341
12065;=C(NCC=C)C(=O)NCCCCCCCCCCCCCCCCCC;O=C(NCC=C)C(=O)NCCCCCCCCCCCCCCCCCC;0.98296446;0.017035509
12066;O=C(NCC=C)C(=O)NCCCCCCCCCCCCCCCCCC;O=C(NCC=C)C(=O)NCCCCCCCCCCCCCCCCCC;0.98296446;0.017035509
12068;Nc1ccc2c(c1)N(CC)CCC2;Nc1ccc2c(c1)N(CC)CCC2;0.9632718;0.036728214
12069;1c3ccccc3([nH]c1Cc2ccc(cc2Cl)Cl);n1c3ccccc3([nH]c1Cc2ccc(cc2Cl)Cl);0.9794763;0.020523759
12070;n1c3ccccc3([nH]c1Cc2ccc(cc2Cl)Cl);n1c3ccccc3([nH]c1Cc2ccc(cc2Cl)Cl);0.9794763;0.020523759
12071;=C1OCCOCCOC(=O)c2ccccc12;O=C1OCCOCCOC(=O)c2ccccc12;0.9435718;0.056428246
12072;O=C1OCCOCCOC(=O)c2ccccc12;O=C1OCCOCCOC(=O)c2ccccc12;0.9435718;0.056428246
12073;#CCc2cnc1ccccn12;N#CCc2cnc1ccccn12;0.9536225;0.04637748
12074;N#CCc2cnc1ccccn12;N#CCc2cnc1ccccn12;0.9536225;0.04637748
12075;=C(OC(C(=O)OCCCCCCCCCCCC)CCCC)c1ccc(c(c1)NC(=O)C(C(=O)C(C)(C)C)Cl)Cl;O=C(OC(C(=O)OCCCCCCCCCCCC)CCCC)c1ccc(c(c1)NC(=O)C(C(=O)C(C)(C)C)Cl)Cl;0.8433348;0.15666519
12076;O=C(OC(C(=O)OCCCCCCCCCCCC)CCCC)c1ccc(c(c1)NC(=O)C(C(=O)C(C)(C)C)Cl)Cl;O=C(OC(C(=O)OCCCCCCCCCCCC)CCCC)c1ccc(c(c1)NC(=O)C(C(=O)C(C)(C)C)Cl)Cl;0.8433348;0.15666519
12077;=C(c1ccc2;O=C(c1ccc2C(=O)C(C(=O)c2(c1))c4nc3ccccc3c(c4(O))Br)N(CCC)CCC;0.9932761;0.006723871
12078;c4nc3ccc;O=C(c1ccc2C(=O)C(C(=O)c2(c1))c4nc3ccccc3c(c4(O))Br)N(CCC)CCC;0.9932761;0.006723871
12082;O=C(c1ccc2;O=C(c1ccc2C(=O)C(C(=O)c2(c1))c4nc3ccccc3c(c4(O))Br)N(CCC)CCC;0.9932761;0.006723871
12085;=C(OC(F)(F)C(F)(F)C(F;O=C(OC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)OC(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F;0.8266058;0.17339422
12086;C(F)(F)C(F)(F)C(F;O=C(OC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)OC(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F;0.8266058;0.17339422
12087;C(F)(C(F)(F;O=C(OC(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)OC(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F;0.8266058;0.17339422
12093;=C(OC)c1c(nn(c1S)C)Cl;O=C(OC)c1c(nn(c1S)C)Cl;0.99500906;0.0049909027
12094;O=C(OC)c1c(nn(c1S)C)Cl;O=C(OC)c1c(nn(c1S)C)Cl;0.99500906;0.0049909027
12095;Nc1ccc(cc1;O=C(Nc2cc(N)c(cc2(N=Nc1ccc(cc1)S(=O)(=O)CCOS(=O)(=O)O))S(=O)(=O)O)C;0.9924275;0.00757243
12105;=S(=O)(c1ccc2OCOc2(c1))Cl;O=S(=O)(c1ccc2OCOc2(c1))Cl;0.26939523;0.73060477
12106;O=S(=O)(c1ccc2OCOc2(c1))Cl;O=S(=O)(c1ccc2OCOc2(c1))Cl;0.26939523;0.73060477
12112;O=C(C3c2cccc(OCc1ccccc1)c2CCC3)Cl;O=C(C3c2cccc(OCc1ccccc1)c2CCC3)Cl;0.8520339;0.14796612
12113;#Cc1c(nc(cc1C)Nc2ccccc2)Nc3ccccc3;N#Cc1c(nc(cc1C)Nc2ccccc2)Nc3ccccc3;0.9920433;0.0079566715
12114;N#Cc1c(nc(cc1C)Nc2ccccc2)Nc3ccccc3;N#Cc1c(nc(cc1C)Nc2ccccc2)Nc3ccccc3;0.9920433;0.0079566715
12115;(COC1CCCCCCCCCCC1)CC;O(COC1CCCCCCCCCCC1)CC;0.8521363;0.1478637
12116;O(COC1CCCCCCCCCCC1)CC;O(COC1CCCCCCCCCCC1)CC;0.8521363;0.1478637
12117;=C(OCC)C(=COCC)C(=O)C(F)(F)F;O=C(OCC)C(=COCC)C(=O)C(F)(F)F;0.0066463244;0.9933537
12118;O=C(OCC)C(=COCC)C(=O)C(F)(F)F;O=C(OCC)C(=COCC)C(=O)C(F)(F)F;0.0066463244;0.9933537
12119;=C(O)c1ccc(cc1C)NC(=O)c2ccccc2C;O=C(O)c1ccc(cc1C)NC(=O)c2ccccc2C;0.40330932;0.59669065
12120;O=C(O)c1ccc(cc1C)NC(=O)c2ccccc2C;O=C(O)c1ccc(cc1C)NC(=O)c2ccccc2C;0.40330932;0.59669065
12121;cc(cc1(F))Cl;O=C(OCC)C(Oc1c(F)cc(cc1(F))Cl)(C)C;0.06587309;0.9341269
12126;=C(NCCc1ccc(O)cc1)CC;O=C(NCCc1ccc(O)cc1)CC;0.97014076;0.02985927
12127;O=C(NCCc1ccc(O)cc1)CC;O=C(NCCc1ccc(O)cc1)CC;0.97014076;0.02985927
12128;1ccc(cc1)CCCc2ccccc2;c1ccc(cc1)CCCc2ccccc2;0.31379148;0.6862085
12129;c1ccc(cc1)CCCc2ccccc2;c1ccc(cc1)CCCc2ccccc2;0.31379148;0.6862085
12130;1cccc(c1)NN=C(C)C(C)C;n1cccc(c1)NN=C(C)C(C)C;0.0062387874;0.99376124
12131;n1cccc(c1)NN=C(C)C(C)C;n1cccc(c1)NN=C(C)C(C)C;0.0062387874;0.99376124
12132;=S(=O)(OC2C(OC1OC(OC12)(C)C)C3OC(OC3)(C)C)C;O=S(=O)(OC2C(OC1OC(OC12)(C)C)C3OC(OC3)(C)C)C;0.3049343;0.69506574
12133;O=S(=O)(OC2C(OC1OC(OC12)(C)C)C3OC(OC3)(C)C)C;O=S(=O)(OC2C(OC1OC(OC12)(C)C)C3OC(OC3)(C)C)C;0.3049343;0.69506574
12134;=C(O)C(ON(C(C(C)(C)C)P(=O)(OCC)OCC)C(C)(C)C)(C)C;O=C(O)C(ON(C(C(C)(C)C)P(=O)(OCC)OCC)C(C)(C)C)(C)C;0.108629726;0.89137024
12135;O=C(O)C(ON(C(C(C)(C)C)P(=O)(OCC)OCC)C(C)(C)C)(C)C;O=C(O)C(ON(C(C(C)(C)C)P(=O)(OCC)OCC)C(C)(C)C)(C)C;0.108629726;0.89137024
12142;=C(O)C=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C;O=C(O)C=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C;0.33671975;0.6632803
12143;O=C(O)C=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C;O=C(O)C=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C;0.33671975;0.6632803
12144;=C(O)c1cc(cc(c1(;O=C(O)c1cc(cc(c1(O))Br)Br;0.99416614;0.0058337874
12145;O=C(O)c1cc(cc(c1(;O=C(O)c1cc(cc(c1(O))Br)Br;0.99416614;0.0058337874
12146;N)cc2(N1);O=C1Nc2ccc(N)cc2(N1);0.9938113;0.0061886627
12147;=C1Nc2ccc;O=C1Nc2ccc(N)cc2(N1);0.9938113;0.0061886627
12149;O=C1Nc2ccc;O=C1Nc2ccc(N)cc2(N1);0.9938113;0.0061886627
12150;C2CC1C=CC2(C1))C(F)(;FC(F)(C2CC1C=CC2(C1))C(F)(F)Br;0.92877513;0.0712248
12154;cc1)NNC(=;O=C(Nc1ccc(cc1)NNC(=O)COc2ccc(cc2)C(C)(C)CC)N(CC)CC;0.9782098;0.021790186
12157;=C(O)C(O)CC(=O)N;O=C(O)C(O)CC(=O)N;0.09533248;0.9046675
12158;O=C(O)C(O)CC(=O)N;O=C(O)C(O)CC(=O)N;0.09533248;0.9046675
12159;=C(Oc1ccc(OC(=O)C)c(c1)C)C;O=C(Oc1ccc(OC(=O)C)c(c1)C)C;0.99868554;0.0013144014
12160;O=C(Oc1ccc(OC(=O)C)c(c1)C)C;O=C(Oc1ccc(OC(=O)C)c(c1)C)C;0.99868554;0.0013144014
12161;=C(OCc1ccccc1)c3ccc(OCc2ccccc2)cc3;O=C(OCc1ccccc1)c3ccc(OCc2ccccc2)cc3;0.9971781;0.0028218706
12162;O=C(OCc1ccccc1)c3ccc(OCc2ccccc2)cc3;O=C(OCc1ccccc1)c3ccc(OCc2ccccc2)cc3;0.9971781;0.0028218706
12163;(c1ccc(cc1)P(c2ccc(OC)cc2)c3ccc(OC)cc3)C;O(c1ccc(cc1)P(c2ccc(OC)cc2)c3ccc(OC)cc3)C;0.9464353;0.053564712
12164;O(c1ccc(cc1)P(c2ccc(OC)cc2)c3ccc(OC)cc3)C;O(c1ccc(cc1)P(c2ccc(OC)cc2)c3ccc(OC)cc3)C;0.9464353;0.053564712
12165;cc1S(=O)(=;O=C(OCC)C(=NNc1cc(ccc1S(=O)(=O)O)S(=O)(=O)O)CC(=O)OCC;0.065750726;0.9342492
12170;=[N+]([O-])c1ccc(cc1(OC))N3CCC(N2CCN(C)CC2)CC3;O=[N+]([O-])c1ccc(cc1(OC))N3CCC(N2CCN(C)CC2)CC3;0.48553875;0.5144612
12171;O=[N+]([O-])c1ccc(cc1(OC))N3CCC(N2CCN(C)CC2)CC3;O=[N+]([O-])c1ccc(cc1(OC))N3CCC(N2CCN(C)CC2)CC3;0.48553875;0.5144612
12172;=S(=O)(O)c1ccc2OCOc2(c1);O=S(=O)(O)c1ccc2OCOc2(c1);0.017945426;0.9820546
12173;O=S(=O)(O)c1ccc2OCOc2(c1);O=S(=O)(O)c1ccc2OCOc2(c1);0.017945426;0.9820546
12174;=C(OCC=C)C(=NO)c1nc(N)sc1;O=C(OCC=C)C(=NO)c1nc(N)sc1;0.50575733;0.49424276
12175;O=C(OCC=C)C(=NO)c1nc(N)sc1;O=C(OCC=C)C(=NO)c1nc(N)sc1;0.50575733;0.49424276
12176;2(c1(N));N#Cc1cc(NCC)c2C(=O)c3ccccc3(C(=O)c2(c1(N)));0.06887758;0.9311225
12177;c1cc(NCC)c;N#Cc1cc(NCC)c2C(=O)c3ccccc3(C(=O)c2(c1(N)));0.06887758;0.9311225
12178;c3ccc;Fc3ccc(OC(F)(F)C1CCC(CC1)C2CCC(CC)CC2)cc3(F);0.47832066;0.5216794
12179;CCC(CC1;Fc3ccc(OC(F)(F)C1CCC(CC1)C2CCC(CC)CC2)cc3(F);0.47832066;0.5216794
12180;Fc3ccc;Fc3ccc(OC(F)(F)C1CCC(CC1)C2CCC(CC)CC2)cc3(F);0.47832066;0.5216794
12181;cc3(F;Fc3ccc(OC(F)(F)C1CCC(CC1)C2CCC(CC)CC2)cc3(F);0.47832066;0.5216794
12182;=C(OC(C)(C)C)N1CCNCC1;O=C(OC(C)(C)C)N1CCNCC1;0.1384373;0.8615627
12183;O=C(OC(C)(C)C)N1CCNCC1;O=C(OC(C)(C)C)N1CCNCC1;0.1384373;0.8615627
12184;))Cl;O=C(Nc1ccc(c(c1)NC(=O)C(C(=O)C(C)(C)C)N3C(=O)N(Cc2ccccc2)C(OCC)C3(=O))Cl)C(Oc4ccc(cc4C(C)(C)CC)C(C)(C)CC)CC;0.9787378;0.021262186
12189;N3C;O=C(Nc1ccc(c(c1)NC(=O)C(C(=O)C(C)(C)C)N3C(=O)N(Cc2ccccc2)C(OCC)C3(=O))Cl)C(Oc4ccc(cc4C(C)(C)CC)C(C)(C)CC)CC;0.9787378;0.021262186
12196;=CCc1cc(ccc1Cl)C(=O)CC;O=CCc1cc(ccc1Cl)C(=O)CC;0.30229512;0.69770485
12197;O=CCc1cc(ccc1Cl)C(=O)CC;O=CCc1cc(ccc1Cl)C(=O)CC;0.30229512;0.69770485
12198;=C2N(Cc1ccccc1)C4CSC(CCCOCC)C4(N2Cc3ccccc3);O=C2N(Cc1ccccc1)C4CSC(CCCOCC)C4(N2Cc3ccccc3);0.9882684;0.01173159
12199;O=C2N(Cc1ccccc1)C4CSC(CCCOCC)C4(N2Cc3ccccc3);O=C2N(Cc1ccccc1)C4CSC(CCCOCC)C4(N2Cc3ccccc3);0.9882684;0.01173159
12201;2ccccc2)C(c3ccc(F)cc3(F;O=P(OCc1ccccc1)(OCc2ccccc2)C(c3ccc(F)cc3(F))(Cn4ncnc4)Cn5ncnc5;0.9706205;0.029379534
12211;B(O)c1cc(ccc1(OCOC))C;OB(O)c1cc(ccc1(OCOC))C;0.9982376;0.0017623922
12212;OB(O)c1cc(ccc1(OCOC))C;OB(O)c1cc(ccc1(OCOC))C;0.9982376;0.0017623922
12216;CC(O);O=C1c4ccccc4(C(=O)N1CC(O)CNc2ccc(cc2)N3C(=O)COCC3);0.9595665;0.040433493
12220;=C(OCCC)NCCCN(C)C;O=C(OCCC)NCCCN(C)C;0.2711418;0.72885823
12221;O=C(OCCC)NCCCN(C)C;O=C(OCCC)NCCCN(C)C;0.2711418;0.72885823
12222;=S(=O)(O)c1ccc(OC)c(c1)N(C(C)C)C(C)C;O=S(=O)(O)c1ccc(OC)c(c1)N(C(C)C)C(C)C;0.012714516;0.98728544
12223;O=S(=O)(O)c1ccc(OC)c(c1)N(C(C)C)C(C)C;O=S(=O)(O)c1ccc(OC)c(c1)N(C(C)C)C(C)C;0.012714516;0.98728544
12224;(OC(F)(F)C(F)(OC(F;O=C(OC)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)=C)C(F)(F)F)C(F)(F)F;0.41313893;0.58686113
12228;C(COc1ccc(cc1)C(c2ccc(OCC(O)CCl)cc2)C)CCl;OC(COc1ccc(cc1)C(c2ccc(OCC(O)CCl)cc2)C)CCl;0.3984028;0.60159713
12229;OC(COc1ccc(cc1)C(c2ccc(OCC(O)CCl)cc2)C)CCl;OC(COc1ccc(cc1)C(c2ccc(OCC(O)CCl)cc2)C)CCl;0.3984028;0.60159713
12230;=C(OCc1oc(cc1)CC#C)C2C(C)(C)C2(C)(C);O=C(OCc1oc(cc1)CC#C)C2C(C)(C)C2(C)(C);0.96513355;0.03486641
12231;O=C(OCc1oc(cc1)CC#C)C2C(C)(C)C2(C)(C);O=C(OCc1oc(cc1)CC#C)C2C(C)(C)C2(C)(C);0.96513355;0.03486641
12232;#Cc1ccc2c(c1)[nH]c(c2(C(;N#Cc1ccc2c(c1)[nH]c(c2(C(=O)OC(C)(C)C))C(c3ccc(c(c3)I)CC)(C)C;0.97515386;0.024846107
12233;N#Cc1ccc2c(c1)[nH]c(c2(C(;N#Cc1ccc2c(c1)[nH]c(c2(C(=O)OC(C)(C)C))C(c3ccc(c(c3)I)CC)(C)C;0.97515386;0.024846107
12234;=CC(C)(CO)CO;O=CC(C)(CO)CO;0.2309849;0.7690151
12235;O=CC(C)(CO)CO;O=CC(C)(CO)CO;0.2309849;0.7690151
12236;C2(C=CC(OC(OCC)C)C)(C(=CC1(OCCO1)CC2(C)(C))C);OC2(C=CC(OC(OCC)C)C)(C(=CC1(OCCO1)CC2(C)(C))C);0.77626747;0.22373252
12237;OC2(C=CC(OC(OCC)C)C)(C(=CC1(OCCO1)CC2(C)(C))C);OC2(C=CC(OC(OCC)C)C)(C(=CC1(OCCO1)CC2(C)(C))C);0.77626747;0.22373252
12238;=C(c1cc(ccc1(O);O=C(c1cc(ccc1(O))Br)C;0.9858289;0.014171161
12239;O=C(c1cc(ccc1(O);O=C(c1cc(ccc1(O))Br)C;0.9858289;0.014171161
12240;C1(CC)(CCCCC1);OC1(CC)(CCCCC1);0.59035176;0.40964827
12241;OC1(CC)(CCCCC1);OC1(CC)(CCCCC1);0.59035176;0.40964827
12242;CCN(C(=O)CC;O=C(OCC)N2CCN(C(=O)CC(=NNc1ccccc1)C)CC2;0.5532072;0.44679278
12251;=C(OC)c1cc2cc(OC)ccc2([nH]1);O=C(OC)c1cc2cc(OC)ccc2([nH]1);0.00076922437;0.99923074
12252;O=C(OC)c1cc2cc(OC)ccc2([nH]1);O=C(OC)c1cc2cc(OC)ccc2([nH]1);0.00076922437;0.99923074
12253;1c(oc2ccc(cc12)Cl)N3CCNC(C)CC3;n1c(oc2ccc(cc12)Cl)N3CCNC(C)CC3;0.99135524;0.008644759
12254;n1c(oc2ccc(cc12)Cl)N3CCNC(C)CC3;n1c(oc2ccc(cc12)Cl)N3CCNC(C)CC3;0.99135524;0.008644759
12263;C(F)(CCI)C(F)(F)C(F)(F;FC(F)(CCI)C(F)(F)C(F)(F)C(F)(F)CCI;0.83599406;0.16400592
12264;FC(F)(CCI)C(F)(F)C(F)(F;FC(F)(CCI)C(F)(F)C(F)(F)C(F)(F)CCI;0.83599406;0.16400592
