73211-95-7-29;O=C1c6c(C(=O)N1c5cccc2c5(cccc2N3C(=O)c4c(C3(=O))c(c(c(c4Br)Br)Br)Br))c(c(c(c6Br)Br)Br)Br;0;NO
196597-66-7-3807;O=C(OCC)CCc1ccc2OCCc2(c1);0;NO
201735-66-2-10759;c1ccc(cc1)C(=Cc2ccc(cc2)N(c3ccc(cc3)C)c4ccc5c(c4)CCC5)c6ccccc6;0;NO
NO_CAS-14903;O=C(Nc1cc(ccc1(OCCCCCCCCCCCCCCCCCC))S(=O)(=O)Nc2ccccc2Cl)C(C(=O)n4ccc3ccccc34)Cl;0;NO
14345-97-2-12870;c1csc(c1C)Cl;0;NO
NO_CAS-16332;n1cc(c(OC)c(c1CSc2nc3nc(OC)ccc3([nH]2))C)C;0;NO
89667-40-3-18383;O=C(O)CCCCC=C(c1cnccc1)c2ccccc2;0;NO
23010-02-8-3754;C=C(CC)CCl;0;NO
4521-28-2-11629;O=C(O)CCCc1ccc(OC)cc1;0;NO
NO_CAS-17508;O=C(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C=C;0;NO
NO_CAS-17281;O=C(O)C1CCC(CC1)C2CCC(CCCCC)CC2;0;YES
77542-16-6-18383;O(C)C1(OC)(CCNCC1);0;NO
273735-80-1-18383;O=C(OC)Nc1ccc(cc1C)C(F)(C(F)(F)F)C(F)(F)F;0;NO
NO_CAS-14405;OCCc1ccc(OCC(OC)OC)c(c1C)C;0;NO
NO_CAS-18383;O=C(OC)c6cnn(c6(N=Nc5c(nn(c1nc(nc(n1)n4nc(c(N=Nc2c(cnn2c3ccccc3)C(=O)OC)c4(N))C(C)(C)C)OC)c5(N))C(C)(C)C))c7ccccc7;0;NO
875468-55-6-13176;Fc3c(F)c(OCC1CCC(CC1)C2CCC(CC)CC2)ccc3(OCC);0;NO
950-59-4-10290;Oc1c(cc(cc1C(C)(C)C)S)C(C)(C)C;0;NO
130929-57-6-18383;N#CC(=Cc1cc(O)c(O)c(c1)[N+](=O)[O-])C(=O)N(CC)CC;0;NO
NO_CAS-14695;O=C1C=Nc2ccccc2(N1);1;NO
120051-40-3-3300;O=C4C=C3C(O)CC1C(CCC2(C(=O)CCC12(O))(C))C3(C)CC4;0;NO
NO_CAS-17882;O=C(OCc1ccccc1)NC(C(=O)O)CCC(=O)NCCCCC(NC(=O)OCc2ccccc2)C(=O)O;0;NO
129499-78-1-3799;O=C2OC(C(O)=C2(OC1OC(CO)C(O)C(O)C1(O)))C(O)CO;0;NO
119543-21-4-2681;O=C(OCc1ccccc1)CNC3Cc2ccccc2C3;0;NO
163449-72-7-13226;O=C2c1cc(ccc1SC2)Br;0;NO
71338-01-7-10495;O=S(=O)(c2ccc(OCc1ccccc1)cc2)c4ccc(OCc3ccccc3)cc4;0;NO
76937-83-2-10827;Oc1ccc(cc1)C(c2ccc(O)cc2)(c3cc(cc(c3)C(c4ccc(O)cc4)(c5ccc(O)cc5)C)C(c6ccc(O)cc6)(c7ccc(O)cc7)C)C;0;NO
109084-60-8-13200;O(C)[Si](OC)(OC)CCCN1CCC[Si]1(OC)(OC);0;NO
1996-41-4-10038;Fc1ccc(O)c(c1)Cl;0;NO
NO_CAS-16452;O=C(OCC)CCCC=C2C3N(C(=O)N(Cc1ccccc1)C3(CS2))Cc4ccccc4;0;NO
2427-71-6-498;O=C1C=Nc2cc(ccc2(N1))Cl;0;NO
696-02-6-2168;Fc1ccc(cc1(F))Cl;0;NO
136364-58-4-2840;Fc1cc(c(cc1Cl)Cl)C(c2cc(F)c(cc2Cl)Cl)(Cl)Cl;0;NO
6390-69-8-18383;Oc1c(cc(cc1C(C)(C)C)C(C)(C)C)c2cc(cc(c2(O))C(C)(C)C)C(C)(C)C;0;NO
4435-54-5-3748;OCC(=C)CC;0;NO
28219-60-5-1201;OCC(=CCC1CC=C(C)C1(C)(C))C;0;NO
79371-37-2-18383;O=C=NCCCCC(CN=C=O)CCCN=C=O;0;NO
NO_CAS-18364;O=C(OC)C=Cc1ccc(OCCCCCCO)cc1;0;NO
35888-91-6-1112;O=C(c1cccc(c1(O))CC=C)CC;0;NO
19094-56-5-12809;O=C(O)c1cc(ccc1Cl)I;0;NO
NO_CAS-16852;O=C6C=3C(C(=O)N(C=3(c2cccc1ccccc12))C)=C(c5cccc4ccccc45)N6C;0;NO
NO_CAS-16530;O=C(OCCCC)C1CC(C(=O)OCCCC)C(C(=O)OCCCC)CC1(C(=O)OCCCC);1;NO
104581-68-2-18383;N#Cc1c(F)c(C#N)c(OC)c(c1(F))Cl;0;NO
68298-29-3-11087;O=C(O)COCCC(C)C;0;NO
65277-42-1-1588;O=C(N5CCN(c4ccc(OCC1OC(OC1)(c2ccc(cc2Cl)Cl)Cn3cncc3)cc4)CC5)C;0;NO
NO_CAS-18211;Fc1ccc(OC)cc1(O[Si](C)(C)C(C)(C)C);0;NO
75738-58-8-18383;O=C(O)C4=C(CSc1nnnn1C)CSC3N4(C(=O)C3(NC(=O)C(=NOC)c2nc(N)sc2));0;YES
NO_CAS-18383;O=C(OC)C2C(=O)NCC2(c1ccccc1C(F)(F)F);0;NO
86404-03-7-13116;O=C1OC(C(OCC)=C1(O))C2OC(OC2)(C)C;0;NO
108440-70-6-11156;O=C(c1cc(ccc1C)I)Cl;0;NO
NO_CAS-15881;N#CC(C(=O)OC)C(C(=O)OC1C(CC(C)CC1C(C)(C)C)C(C)(C)C)c2nc(n[nH]2)c3ccc(cc3)C(C)(C)C;0;NO
6337-43-5-11774;O=C(OCC)C(=Cc1ccc(cc1)C=C(C(=O)OCC)C(=O)OCC)C(=O)OCC;0;NO
NO_CAS-16524;O=S(=O)(O)c3cc(ccc3(C=Cc1ccc(cc1S(=O)(=O)O)Nc2nc(nc(n2)NCCS(=O)(=O)O)NCCOCCO))Nc4nc(nc(n4)NCCS(=O)(=O)O)NCCOCCO;0;NO
3597-91-9-2653;OCc1ccc(cc1)c2ccccc2;0;NO
207557-35-5-18383;N#CC1N(C(=O)CCl)CCC1;1;NO
107787-11-1-18383;n1c(ccc2ccccc12)C=Cc3ccc(OCCCCCCCC)cc3(OCCCCCCCC);0;NO
7579-36-4-1966;O=C(OCc1ccccc1)C(=O)OCc2ccccc2;0;NO
41994-44-9-12975;O=C(c1cc(ccc1[N+](=O)[O-])Cl)Cl;0;NO
NO_CAS-15687;O=C(OC(C)COC(C)COC)C;0;NO
109-29-5-10588;O=C1OCCCCCCCCCCCCCCC1;0;NO
194804-45-0-18383;O=C(OCC)C1=CN(c2c(OC(F)F)c(ccc2(C1(=O)))c3ccc4c(c3)CN(C4C)C(c5ccccc5)(c6ccccc6)c7ccccc7)C8CC8;0;NO
360-54-3-1476;O=C(OC)C(C(F)(F)F)C(F)(F)F;0;NO
1779-51-7-10105;c1ccc(cc1)[P+](c2ccccc2)(c3ccccc3)CCCC;0;NO
NO_CAS-15419;O=C(OCc1ccccc1)NC(C(=O)OC)Cc2ccccc2;0;NO
63768-46-7-1432;O=C2Nc1c(ccc(c1C)C)C(O)=C2C(=O)C;0;NO
116312-72-2-18383;O=C(OC(C)C)c2ccc(OC(C(=O)Nc1cc(ccc1Cl)NS(=O)(=O)CCCCCCCCCCCC)C(=O)C(C)(C)C)cc2;0;NO
NO_CAS-18383;O=CC(=COCC)CC;0;NO
13831-30-6-18383;O=C(O)COC(=O)C;0;NO
391639-47-7-10824;O=C(OCC(=O)Cl)C(CCCCCC)CCCCCCCC;0;NO
42835-25-6-1986;O=C(O)C3=CN2c1c(cc(F)cc1CCC2C)C3(=O);0;NO
2998-56-3-13555;O=C(N(CCCl)CCCl)Cl;1;NO
111381-07-8-18383;O=S(=O)(O)OCCS(=O)(=O)c5ccc(N=Nc3c(N)c4c(O)c(N=Nc1cc(ccc1S(=O)(=O)O)Nc2nc(nc(n2)Cl)OC)c(cc4(cc3S(=O)(=O)O))S(=O)(=O)O)cc5;0;NO
66557-45-7-10129;O=C(Nc2cc(ccc2(N=Nc1c(cc(cc1Cl)[N+](=O)[O-])[N+](=O)[O-]))N(CC)CC)C;1;NO
53090-86-1-1360;O=C(OC(c1ccccc1)c2ccccc2)C5=C(CSc3nnnn3C)CSC4N5(C(=O)C4(N));0;NO
1186-98-7-10975;O=C(OC)C(C(C(=O)OC)Br)Br;0;NO
98448-14-7-18383;O=C(OCC)c2nn(c(O)c2(N=Nc1ccc(cc1)C(=O)OCC(=O)OCC))c3ccccc3;0;NO
NO_CAS-18383;O=C(OC)C(F)C(=O)CC;1;NO
67304-25-0-48;OC(C[N+](C)(C)Cc1ccccc1)CCl;1;NO
NO_CAS-15125;O=C(n3nc(c1cccc(c1)C)n2nc(c(c23)SC(=O)C)C(C)(C)C)C;0;NO
145409-81-0-3806;Oc1ccc(c(O)c1(O))C45(Oc2c(O)c(O)ccc2C3(CCCCC3)C5(CCCC4));0;NO
NO_CAS-14087;O=S(=O)(O)c7ccc(OC)c(N=Nc5c(O)c6ccc(Nc1nc(nc(n1)Cl)Nc3ccc4c(OS(=O)(=O)c2ccc(cc2)C)cc(cc4(c3))S(=O)(=O)O)c(c6(cc5S(=O)(=O)O))S(=O)(=O)O)c7;0;NO
NO_CAS-18054;Fc1ccc(cc1)c4ccc(Cc2cc(ccc2C)C3(OC)(OC(CO)C(O)C(O)C3(O)))s4;0;NO
NO_CAS-18383;O=C(OCC)C2=Nc1c(cccc1Cl)N(C2(=O))c3ccc(OC)cc3;0;NO
NO_CAS-15037;O=C(Oc1ccc(c(O)c1)n2nc3ccc(cc3(n2))Cl)c4ccccc4;1;NO
NO_CAS-14746;O=C(OC(C)COC)CC;1;NO
126084-22-8-3071;O=C(OCCCCCCCC)c3ccc2C(=O)c1ccccc1Sc2c3(C(=O)OCCCCCCCC);0;NO
129426-19-3-13214;O=C(NC(O)(O)CCCCCCCCCCCCCCC)CCCCCCCCCCCCCCC;0;NO
NO_CAS-16499;O=C(O)C(O)(c1ccccc1)C2C=CCCC2;0;NO
4894-75-1-11997;O=C2CCC(c1ccccc1)CC2;0;NO
NO_CAS-14287;O=C(N(c1cccc(c1)Cl)c5ccc6c4C2=CC(OC(c3ccccc23)c45)N6C)C;1;NO
57808-66-9-139;O=C2Nc1ccccc1N2CCCN5CCC(N4C(=O)Nc3cc(ccc34)Cl)CC5;0;NO
10519-87-6-10638;C=C[Si](C=C)(C)C;0;NO
16887-36-8-10938;O=C(OC23(CC1CC(CC(C1)C2)C3))C(=C)C;0;NO
359-40-0-2822;O=C(F)C(=O)F;0;NO
7384-80-7-11625;OCC(C)Cc1ccccc1;0;NO
NO_CAS-15277;O(c1ccc(N)cc1)CCOCCOCCOc2ccc(N)cc2;0;NO
22502-03-0-18383;O=C(OCCOC)CC(=O)C;0;NO
119142-30-2-2305;N#Cc1cc(ccc1Cl)NC(=O)Nc2cc(OCC(=O)OC)c(cc2(O))NC(=O)C(Oc3ccc(cc3C(C)(C)CC)C(C)(C)CC)CCCC;0;NO
5595-79-9-11541;Oc1ccc(cc1(OCC))COC;0;NO
NO_CAS-17394;O=C1NC(=O)C(N1)C2CCCCC2;0;NO
NO_CAS-16760;O=[N+]([O-])c1ccccc1S(=O)(=O)NCCCOCCCC;0;NO
107479-06-1-11247;O=C(NCc1cc(cc(c1(O))n2nc3ccccc3(n2))C(C)(C)CC(C)(C)C)C(=C)C;0;NO
NO_CAS-14440;O=C(OC)C(c1ccc(cc1Cl)Cl)Cn2ncnc2;0;NO
5458-77-5-11272;O=C(NN)CCCCCCCCC=C;1;NO
110726-28-8-1983;Oc1ccc(cc1)C(c2ccc(O)cc2)(c3ccc(cc3)C(c4ccc(O)cc4)(C)C)C;0;NO
NO_CAS-16179;O=C2NC(C(C(=O)n1cncc1)C)C2C(O[Si](C)(C)C(C)(C)C)C;0;NO
71125-38-7-10530;O=C(Nc1ncc(C)s1)C3=C(O)c2ccccc2S(=O)(=O)N3C;0;NO
NO_CAS-14526;Oc1ccc(cc1)C2CCC(CC)CC2;0;NO
NO_CAS-18383;O=P1(Oc2ccccc2(O1))OCC;0;NO
NO_CAS-16445;Fc1cc(cc(F)c1(F))c2ccc(cc2(F))C3CCC(CC)CC3;0;NO
82911-32-8-1207;O=S(=O)(O)CCCCSc1nnc(S)s1;0;NO
NO_CAS-18383;O=S(=O)(N)c1ccc(OCCCCC)cc1;0;NO
2401-43-6-13290;Oc1ccc(cc1c2ccccc2)c3ccc(O)c(c3)c4ccccc4;0;NO
90936-93-9-706;O=C(Nc1ccc(cc1)S(=O)(=O)CCC)Nc2ccc(cc2(O))NC(=O)C(Oc3ccc(cc3C(C)(C)CC)C(C)(C)CC)CC;0;NO
1622-32-8-613;O=S(=O)(CCCl)Cl;1;NO
NO_CAS-15727;FC(F)(F)C(F)(F)CCCO;0;NO
3380-30-1-18383;Oc2cc(ccc2(Oc1ccc(cc1)Cl))Cl;0;NO
42831-50-5-18383;O=C(O)c1cnoc1C;0;NO
570416-05-6-12624;n1c2ccc(nn2(cc1Cl))CCC;0;NO
105078-26-0-1866;O=C(OCC)C1=CN(c2c(F)c(c(F)cc2(C1(=O)))N3CCN(C)CC3)CCF;0;NO
NO_CAS-18383;O=C(OC)CC3OC(OC(CCC2C(C=CC1=CC(C)CC(O)C12)C)C3)(C)C;0;NO
NO_CAS-16282;[N-]=[N+]=C5C=Cc1c(cccc1S(=O)(=O)Oc2ccc(cc2)C(c3cc(c(O)cc3(O))C(c4ccccc4)(C)C)(C)C)C5(=O);0;NO
1979-98-2-2611;O=C1C=C(O)N=C(N1)SC;0;NO
NO_CAS-18254;c1ccc(cc1)c2ccc(cc2)Sc3ccccc3;0;NO
2900-27-8-18383;O=C(OC(C)(C)C)NC(C(=O)O)c1ccccc1;0;NO
3378458-70-5-12523;O=C2Nc1ccc(cc1CN2(N))C(F)(C(F)(F)F)C(F)(F)F;0;NO
NO_CAS-17104;O=C(OC(C)(C)C)NC(C(=O)OC)Cc2ccc(OCc1nc(C)sc1)cc2;0;NO
426844-76-0-11363;N#CC1N(C(=O)OC(C)(C)C)CC(F)C1;0;NO
NO_CAS-17258;O=C(OC)c1ccc(cc1(OC))c2ccc(cc2)CCN(C(=O)OC(C)(C)C)CC(O)c3cccc(c3)Cl;0;NO
NO_CAS-15474;O=S(=O)(O)c3cc2c(cc(N=Nc1ccc(N)c(OC)c1)cc2S(=O)(=O)O)c(c3)S(=O)(=O)O;1;NO
77731-35-2-2711;O=C(OCCCl)NNc1c(cccc1C)C;1;NO
146805-74-5-13096;O=C(OC)C(F)C;0;NO
5858-39-9-2063;O=S(=O)(O)c3cc(N=Nc1ccccc1(OC))c(O)c2ccccc23;0;NO
21539-56-0-2931;O=C(O)CCNC(=O)CCCCCCCCCCC;0;YES
538-28-3-10583;N=C(N)SCc1ccccc1;0;NO
NO_CAS-18383;O=C(NNC(=O)CCCCCCCCCCCCCCCCCCC)CCc1ccc(O)cc1;0;NO
71754-07-9-18383;O=C(O)C(=NOC)C(=O)C;0;NO
NO_CAS-15253;O=[N+]([O-])c1cc(c(O)c(c1(O))Cl)[N+](=O)[O-];0;NO
40615-36-9-3536;O(c1ccc(cc1)C(c2ccccc2)(c3ccc(OC)cc3)Cl)C;0;NO
923036-25-3-13980;n2c1[nH]ccc1c(nc2Cl)N(C)C3CN(CCC3(C))CC4CCCCC4;0;NO
17273-41-5-2720;O=C(O)c1ccc(C(=O)O)c2c(ccc(C(=O)O)c12)C(=O)O;0;NO
NO_CAS-14774;N(=Nc1nnc(s1)SCC(C)C)c2ccc(cc2)N(CC(C)C)CC(C)C;0;NO
37595-74-7-10737;O=S(=O)(N(c1ccccc1)S(=O)(=O)C(F)(F)F)C(F)(F)F;0;NO
NO_CAS-17708;O=C(OCC)N1CCN(C(=O)CC(=O)C)CC1;0;NO
856357-20-5-13314;O=C3c2cccc1cccc(c12)C3(c4ccc(O)c(c4)C)c5ccc(O)c(c5)C;0;NO
86522-89-6-2189;O=C(O)c1cc(F)c(cc1Cl)Cl;0;NO
NO_CAS-18383;O=C(OCC4OC(c1ccc(c(c1)Cc3ccc(c2ccc(F)cc2)s3)C)C(OC(=O)C)C(OC(=O)C)C4(OC(=O)C))C;0;NO
113915-67-6-18383;O(c1ccc(cc1)C(=C)c2ccc(cc2)N(C)C)C;0;NO
NO_CAS-18383;O=C(OC(c1ccccc1)c2ccccc2)C(=C(OS(=O)(=O)c3ccc(cc3)C)C)N5C(=O)C6N=C(Cc4ccccc4)SC56;0;NO
36394-79-3-1890;O=C1C=CC(=O)N1c2ccc(cc2C)Cc3ccc(c(c3)C)N4C(=O)C=CC4(=O);0;NO
NO_CAS-18383;Fc1c(OCC)ccc(c1(F))C2CCC(CC2)C3CCC(CCC=C)CC3;0;NO
13380-89-7-18383;OC1CC2CC1C3CCCC23;0;NO
NO_CAS-15313;c1ccc(c(c1)Cl)SC;0;NO
83022-58-6-18383;O=C(c1ccc(OC(F)F)cc1)CC;0;NO
109581-93-3-3225;O=C2OC(C(=CC1CCC(O)C(OC)C1)C)C(C)C(O)CC(=O)C(C=C(C)CC(C)CC(OC)C4OC(O)(C(=O)C(=O)N3CCCCC23)C(C)CC4(OC))CC=C;0;NO
52353-35-2-18383;FC(F)(F)c2nc1ccccc1c(n2)Cl;0;NO
124800-34-6-2631;O=C(OCC)c1c(c(nn1C)CC)Cl;0;NO
88852-06-6-1437;O=C(OCC1N(C(=O)C1(N))S(=O)(=O)O)N;0;NO
NO_CAS-16645;O=C(O)CC(O)(CCc1ccccc1)CCC;0;NO
NO_CAS-17744;O=CC3CCC(c1ccc(cc1)c2ccc(cc2)CCC)CC3;0;NO
84016-43-3-407;O=C(OCC)C(c1ccc2cc(OC)ccc2(c1))(C)SCC;1;NO
85-43-8-13957;O=C1OC(=O)C2CC=CCC12;0;NO
121-05-1-10782;NCCN(C(C)C)C(C)C;1;NO
73278-98-5-18383;O(c1cccc(c1)CN2CCCCC2)CCCN;0;NO
2917-96-6-18383;O=S(=O)(OCC#CCOS(=O)(=O)C)C;1;NO
NO_CAS-15019;O=C(OCc1ccc(cc1)COC(=O)c2cc(O)cc(O)c2)c3cc(O)cc(O)c3;0;NO
NO_CAS-16592;O=C(Nc1cc(ccc1(O))C(c2ccc(O)c(c2)NC(=O)c3cccc(c3)[N+](=O)[O-])(C(F)(F)F)C(F)(F)F)c4cccc(c4)[N+](=O)[O-];0;NO
85070-48-0-11362;O=Cc1cccc(c1(F))Cl;0;NO
56069-39-7-18383;O=P(OCC)(OCC)CS(=O)(=O)c1ccccc1;0;NO
NO_CAS-16511;O=C(Oc1ccccc1)NCC(=O)OCCCCCCCCCCCCCCCCCC;0;NO
NO_CAS-15300;ON=C(c1ccc(OC)cc1)Cc2ccc(OC)cc2;0;NO
NO_CAS-15875;n1ccc(cc1OCC=CCOC2OCCCC2)CN3CCCCC3;0;NO
87135-01-1-3108;O(C)[Si](OC)(OC)CCCCCC[Si](OC)(OC)OC;0;NO
75-78-5-13937;C[Si](C)(Cl)Cl;0;NO
39739-46-3-2615;N=C(OC)CCCC;0;NO
NO_CAS-14792;O=C1C4=C(C(=O)N1c3cc2c(OCC(=O)N2CC#C)cc3(F))CCCC4;0;NO
82560-54-1-229;O=C(Oc2cccc1c2(OC(C)(C)C1))N(C)SN(CCC(=O)OCC)C(C)C;0;NO
63358-50-9-1394;O=C(O)C4N3C(=O)C(NC(=O)C(NC(=O)C(NSc1ccccc1[N+](=O)[O-])CC(=O)NC)c2ccc(O)cc2)C3SC4(C)(C);0;NO
4865-84-3-2072;O=C(O)Cc2noc1ccccc12;0;NO
90745-53-2-1325;CC(C)(CCC1CCCCC1)C2CCCCC2;0;NO
84981-63-5-12181;N#CC(=NOCC)C(=N)N;0;NO
28998-01-8-3490;N#CC(C#N)=C1C=C(OCC)C(C=C1(OC))=C(C#N)C#N;0;NO
685-63-2-10575;FC(F)=C(F)C(F)=C(F)F;0;NO
174082-79-2-18383;O=C(OC)C(F)(OC(F)(F)C(F)=C)C(F)(F)F;1;NO
6022-22-6-2502;O=C1c6ccccc6(C(=O)c2c(cc(c(N)c12)S(=O)(=O)O)c3cc(c(N)c4C(=O)c5ccccc5(C(=O)c34))S(=O)(=O)O);0;NO
NO_CAS-14158;O(c1ccccc1)CCN(c2ccccc2)CCCC;0;NO
15112-89-7-12201;N(C)(C)[SiH](N(C)C)N(C)C;0;NO
NO_CAS-16056;O=C(Nc1ccc(cc1)S(=O)(=O)O)CI;0;NO
102781-19-1-2626;N#CC1=CN=C2C(=CC=CN2(C1(=N)))C;0;NO
372-75-8-10847;O=C(N)NCCCC(N)C(=O)O;0;NO
80756-85-0-2236;O=C(C(=NOC)c1nc(N)sc1)Sc3nc2ccccc2s3;0;NO
1028463-13283;ON=CC1CCCCC1;0;NO
NO_CAS-16296;O=C(OC(CC)CCCCC)c1ccc(cc1)Nc2nc(nc(n2)Nc3ccc(cc3)C(=O)OC(CC)CCCCC)Nc4ccc(cc4)C(=O)OC(CC)CCCCC;0;NO
592-42-7-1989;C=CCCC=C;0;NO
NO_CAS-18383;O=C(O)c1ccc(OC)c(c1)NC(=O)C(=NNc2cc3NC(=O)C=C(c3(cc2Cl))C)C(=O)C;0;NO
2089-33-0-1422;ON=C(c1ccc(cc1)C)C;0;NO
5445-29-4-1092;O=C(OCC)C(CCCCCC)Br;0;NO
NO_CAS-15688;N#CCCN(c3cc(NC(=O)C)c(N=Nc1c2cc(ccc2(ns1))[N+](=O)[O-])cc3(OC))CC;1;NO
13472-85-0-11418;n1cc(ccc1OC)Br;0;NO
NO_CAS-16428;N#Cc1cc(OCCOC)c(OCCOC)cc1[N+](=O)[O-];1;NO
NO_CAS-15203;O(c1ccc(cc1)C(c2ccc(OCC(=C)C)cc2)(C)C)CC(=C)C;0;NO
NO_CAS-14989;O=S(=O)(Nc1ccc(c(c1)S(=O)(=O)Nc2cc(OCCCCCCCCCCCCCCCC)c(cc2(O))C(C)(C)CC(C)(C)C)N3CCOCC3)c7ccc(N=Nc4c(nn5nc([nH]c45)c6ccc(cc6)NS(=O)(=O)C)C(C)(C)C)c(F)c7;0;NO
21379-33-9-13491;FC(F)(F)C(O)(CCO)C(F)(F)F;0;NO
17295-26-0-97;O=C(O)c1ccc2cc(OC(=O)C)ccc2(c1);0;NO
NO_CAS-16069;O=C(OCCCCCCCCCCCCCCCCCC)C(N)C(C)C;0;NO
605-89-0-10329;O=C(Oc1cccc2c(OC(=O)C)cccc12)C;0;NO
NO_CAS-16503;FC(F)(CC[Si](O[SiH](C)C)(O[SiH](C)C)O[SiH](C)C)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si](O[SiH](C)C)(O[SiH](C)C)O[SiH](C)C;0;NO
NO_CAS-17271;O=C(N)NC(C(=O)O)Cc1ccc(cc1)c2ccccc2;0;NO
40306-73-8-18383;O=C3C(=C(C(N=Nc1cc(ccc1S(=O)(=O)O)Nc2nc(nc(n2)Cl)Cl)=C(O)N3CC)C)CS(=O)(=O)O;0;NO
60924-38-1-13863;O=C(OC2CC(C=C)(C)C(O)C(C)C13(CCC(=O)C1C2(C)C(C)CC3))COS(=O)(=O)C;0;NO
NO_CAS-16048;O=C(OCCOCC=C)C=CC(=O)OCCOCC=C;0;NO
NO_CAS-18383;Oc1ccc(cc1)C2CCC(CCCCC)CC2;0;YES
118578-14-6-1159;O=C(OCC)c2cc([N+](=O)[O-])sc2(N=Nc1ccc(cc1C)N(CCC(=O)OC)CCC(=O)OC);1;NO
129398-84-1-1194;O=CN2CCCC2(C(=O)NC(C(=O)OC)Cc1ccccc1);0;NO
NO_CAS-18139;O=C(O)CCC(=O)ON=CNc1cccc(c1)NC=NOC(=O)CCC(=O)O;0;NO
69617-84-1-12413;Oc1ccc(cc1)CCC(O)C;0;NO
88419-56-1-3830;O=C(c1cc(F)c(F)cc1(F))Cl;0;NO
4550-15-6-18383;Oc2c(N=Nc1ccc(cc1)C)c(nn2c3ccccc3)C;0;NO
223595-21-9-13337;O=C(NC(c1ccc(cc1CO)Br)C)C(C)(C)C;0;NO
630-18-2-13483;N#CC(C)(C)C;0;NO
488-52-8-13059;OC1C(O)C(N)C(O)C(N)C1(O);0;NO
95306-65-3-18383;O=C1C=C(O)C(=C(N1)Cl)C;0;NO
1583-58-0-11370;O=C(O)c1ccc(F)cc1(F);0;NO
7069-42-3-13904;O=C(OC(=O)CC)C=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C;0;NO
20544-37-0-12468;O=P1(OCC2(CO1)(COP(=O)(OC2)Cc3ccccc3))Cc4ccccc4;0;NO
850406-95-0-11830;O=C(O)c3ccccc3(C(=O)NCCCOc1ccc2NC(=O)C=Cc2(c1));0;NO
NO_CAS-16868;O=C(O)C(NC(=O)C)Cc2ccc(OCc1nc(C)sc1)cc2;0;NO
13252-13-6-12656;O=C(O)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F;0;NO
20601-38-1-10330;OC1CCC(CC1)C2CCC(O)CC2;0;NO
NO_CAS-16721;O=C(O)c2cc(ccc2(Oc1cccc(c1)CCCCCCCCCCCCCCC))[N+](=O)[O-];0;NO
NO_CAS-17579;Fc1c(ccc(OCC)c1Cl)C2=CCC(CC2)C3CCC(CCC)CC3;0;NO
NO_CAS-18383;n2c1ccccc1sc2[n+]3ccc(cc3)c4ccccc4;0;NO
NO_CAS-18237;O=C(OCC)C3CC(F)(F)CCC3(NC(=O)c1ccc(cc1)n2nc(cc2)C);0;NO
35435-21-3-3770;O=Cc1ncn(c1)C(c2ccccc2)(c3ccccc3)c4ccccc4;0;NO
NO_CAS-18383;O=C(Nc1ccccc1(OCCCCCCCCCCCCCC))c3cc(Oc2ccc(cc2[N+](=O)[O-])CCl)c4ccccc4(c3(O));1;NO
NO_CAS-16242;OC5(CN3c1ccccc1Sc2ccccc23)(CN4CCC5(CC4));0;NO
NO_CAS-16638;O=C1c2ccccc2(C(=O)N1C(C(=O)N(CC(CC)CCCC)CC(CC)CCCC)C(C)C);0;NO
NO_CAS-15267;N#Cc1ncc(c(c1C)[N+](=O)[O-])C;0;NO
NO_CAS-16923;O=C(OCC(=O)OC(C)(C)C)CCC(C)C2CCC3C4CCC1CC(O)CCC1(C)C4(CC(O)C23(C));0;NO
NO_CAS-14062;O=C(OCC)Nc1cc(ccc1SC(OCC(C)C)C)Cl;0;NO
120398-59-6-2866;O=C(OC(c1ccccc1)c2ccccc2)C5=C(C=C)CSC4N5(C(=O)C4(NC(=O)C(=NO)c3nc(N)sc3));0;NO
582-52-5-18383;OC2C(OC1OC(OC12)(C)C)C3OC(OC3)(C)C;0;NO
NO_CAS-15040;N#Cc1cccc(OC(C(C)C)C(C)C)c1(C#N);0;NO
NO_CAS-17523;N#Cc2cc3C(=O)N(C(=O)c3(cc2(N=Nc1ccc(cc1(NC(=O)C))N(CCOC)CCOC)))CC;0;NO
NO_CAS-18383;O=C1c3ccccc3(C(=O)N1C(C=C)C2OC2);1;NO
NO_CAS-17951;OC(COc1cccc2ccccc12)COc3cccc4ccccc34;0;NO
30043-49-3-18383;O=C(NC)N(c1nnc(s1)S(=O)(=O)CC)C;1;NO
NO_CAS-18383;O=C(OC)CCCc4c3c(F)ccc(C#Cc2ccc(OCCCCc1cccc(F)c1C)cc2)c3n(c4C)CCCC(=O)OC;0;NO
558-37-2-18383;C=CC(C)(C)C;0;NO
345-35-7-10403;Fc1ccccc1CCl;1;NO
NO_CAS-16269;n1c(nc2cc(OC)c(OC)cc2(c1N))N3CCNCC3;0;NO
NO_CAS-15648;O=C(O)C=CC(=O)Nc1ccc(cc1)S(=O)(=O)CCOS(=O)(=O)O;1;NO
83-39-6-2799;O=C(N)c1nc[nH]c1(C(=O)N);0;NO
